candidate_gene,fold_difference,gene_id,gene_name,p_value,source
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.0007385909813161691,Cre18.g744650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.0,Cre18.g744650,,,Blaby_2013
True,0.0038811969292629205,Cre18.g744650,,,Blaby_2013
True,3.29678187879142,Cre18.g744750,,,Blaby_2013
True,3.29678187879142,Cre18.g744750,,,Blaby_2013
False,1.8934319861391002,Cre18.g744750,,,Blaby_2013
False,1.8934319861391002,Cre18.g744750,,,Blaby_2013
True,2.7502595845107,Cre18.g744750,,,Blaby_2013
True,2.7502595845107,Cre18.g744750,,,Blaby_2013
True,2.3737653297121,Cre18.g744750,,,Blaby_2013
True,2.3737653297121,Cre18.g744750,,,Blaby_2013
True,2.7218138936753102,Cre18.g744750,,,Blaby_2013
True,2.7218138936753102,Cre18.g744750,,,Blaby_2013
True,2.30731263119569,Cre18.g744750,,,Blaby_2013
True,2.30731263119569,Cre18.g744750,,,Blaby_2013
False,1.8265709593040902,Cre18.g744750,,,Blaby_2013
False,1.8265709593040902,Cre18.g744750,,,Blaby_2013
True,9.34783569967956,Cre18.g745150,,,Blaby_2013
True,9.34783569967956,Cre18.g745150,,,Blaby_2013
False,0.8234378501431701,Cre18.g745150,,,Blaby_2013
True,5.757637434040049,Cre18.g745150,,,Blaby_2013
True,5.757637434040049,Cre18.g745150,,,Blaby_2013
True,13.0128394902578,Cre18.g745150,,,Blaby_2013
True,9.32233825340061,Cre18.g745150,,,Blaby_2013
True,9.32233825340061,Cre18.g745150,,,Blaby_2013
True,6.223012899399951,Cre18.g745150,,,Blaby_2013
True,6.38224086242457,Cre18.g745150,,,Blaby_2013
True,6.38224086242457,Cre18.g745150,,,Blaby_2013
True,4.9163370191559,Cre18.g745150,,,Blaby_2013
True,6.0783590297814705,Cre18.g745150,,,Blaby_2013
True,6.0783590297814705,Cre18.g745150,,,Blaby_2013
True,8.40680774457328,Cre18.g745150,,,Blaby_2013
True,5.527605121258,Cre18.g745150,,,Blaby_2013
True,5.527605121258,Cre18.g745150,,,Blaby_2013
True,6.1011436905680405,Cre18.g745150,,,Blaby_2013
True,6.04489420957651,Cre18.g745150,,,Blaby_2013
True,6.04489420957651,Cre18.g745150,,,Blaby_2013
True,3.4045141118694198,Cre18.g745150,,,Blaby_2013
True,4.68821834592526,Cre18.g745900,,,Blaby_2013
True,4.68821834592526,Cre18.g745900,,,Blaby_2013
True,0.24132637437125304,Cre18.g745900,,,Blaby_2013
True,3.73821022363522,Cre18.g745900,,,Blaby_2013
True,3.73821022363522,Cre18.g745900,,,Blaby_2013
True,4.0215092605562,Cre18.g745900,,,Blaby_2013
True,5.5762307434695195,Cre18.g745900,,,Blaby_2013
True,5.5762307434695195,Cre18.g745900,,,Blaby_2013
True,5.757565558400071,Cre18.g745900,,,Blaby_2013
True,3.4827101501045297,Cre18.g745900,,,Blaby_2013
True,3.4827101501045297,Cre18.g745900,,,Blaby_2013
True,11.6697131127279,Cre18.g745900,,,Blaby_2013
True,3.46202715263179,Cre18.g745900,,,Blaby_2013
True,3.46202715263179,Cre18.g745900,,,Blaby_2013
True,8.75145120708879,Cre18.g745900,,,Blaby_2013
True,3.2622977518665097,Cre18.g745900,,,Blaby_2013
True,3.2622977518665097,Cre18.g745900,,,Blaby_2013
True,43.309071566185104,Cre18.g745900,,,Blaby_2013
True,14.1142090154305,Cre18.g745900,,,Blaby_2013
True,14.1142090154305,Cre18.g745900,,,Blaby_2013
True,53.12757410946361,Cre18.g745900,,,Blaby_2013
False,0.6277461368043189,Cre18.g746100,,,Blaby_2013
False,0.6277461368043189,Cre18.g746100,,,Blaby_2013
True,0.19792048704251397,Cre18.g746100,,,Blaby_2013
True,0.19792048704251397,Cre18.g746100,,,Blaby_2013
True,0.0876292224272934,Cre18.g746100,,,Blaby_2013
True,0.0876292224272934,Cre18.g746100,,,Blaby_2013
True,0.0398908070321958,Cre18.g746100,,,Blaby_2013
True,0.0398908070321958,Cre18.g746100,,,Blaby_2013
True,0.0249381189827441,Cre18.g746100,,,Blaby_2013
True,0.0249381189827441,Cre18.g746100,,,Blaby_2013
True,0.00891372803667778,Cre18.g746100,,,Blaby_2013
True,0.00891372803667778,Cre18.g746100,,,Blaby_2013
True,0.00731778341906361,Cre18.g746100,,,Blaby_2013
True,0.00731778341906361,Cre18.g746100,,,Blaby_2013
False,0.8317308508605079,Cre18.g747939,,,Blaby_2013
False,0.8317308508605079,Cre18.g747939,,,Blaby_2013
False,0.5913887458918221,Cre18.g747939,,,Blaby_2013
False,0.5913887458918221,Cre18.g747939,,,Blaby_2013
False,0.642219660671899,Cre18.g747939,,,Blaby_2013
False,0.642219660671899,Cre18.g747939,,,Blaby_2013
True,0.376512346104803,Cre18.g747939,,,Blaby_2013
True,0.376512346104803,Cre18.g747939,,,Blaby_2013
False,0.536619140712777,Cre18.g747939,,,Blaby_2013
False,0.536619140712777,Cre18.g747939,,,Blaby_2013
False,0.705976736339889,Cre18.g747939,,,Blaby_2013
False,0.705976736339889,Cre18.g747939,,,Blaby_2013
True,0.389087346845673,Cre18.g747939,,,Blaby_2013
True,0.389087346845673,Cre18.g747939,,,Blaby_2013
True,5.725586796977099,Cre18.g748450,,,Blaby_2013
True,5.725586796977099,Cre18.g748450,,,Blaby_2013
True,9.17616346484876,Cre18.g748450,,,Blaby_2013
True,5.14278347304982,Cre18.g748450,,,Blaby_2013
True,5.14278347304982,Cre18.g748450,,,Blaby_2013
True,3.0744209162919502,Cre18.g748450,,,Blaby_2013
True,2.29387086653333,Cre18.g748450,,,Blaby_2013
True,2.29387086653333,Cre18.g748450,,,Blaby_2013
False,1.5857144160667198,Cre18.g748450,,,Blaby_2013
False,1.02396438209808,Cre18.g748450,,,Blaby_2013
False,1.02396438209808,Cre18.g748450,,,Blaby_2013
False,0.7571122278329391,Cre18.g748450,,,Blaby_2013
False,0.8453305937478749,Cre18.g748450,,,Blaby_2013
False,0.8453305937478749,Cre18.g748450,,,Blaby_2013
False,0.529758563632247,Cre18.g748450,,,Blaby_2013
False,1.55701970402751,Cre18.g748450,,,Blaby_2013
False,1.55701970402751,Cre18.g748450,,,Blaby_2013
True,0.47890149548554495,Cre18.g748450,,,Blaby_2013
False,1.56736723475823,Cre18.g748450,,,Blaby_2013
False,1.56736723475823,Cre18.g748450,,,Blaby_2013
False,0.8752995596888109,Cre18.g748450,,,Blaby_2013
False,0.824277974748795,Cre18.g749250,,,Blaby_2013
False,0.824277974748795,Cre18.g749250,,,Blaby_2013
False,0.728508391927618,Cre18.g749250,,,Blaby_2013
False,0.728508391927618,Cre18.g749250,,,Blaby_2013
False,0.71289475247484,Cre18.g749250,,,Blaby_2013
False,0.71289475247484,Cre18.g749250,,,Blaby_2013
False,0.621395401535146,Cre18.g749250,,,Blaby_2013
False,0.621395401535146,Cre18.g749250,,,Blaby_2013
False,0.6448722116375539,Cre18.g749250,,,Blaby_2013
False,0.6448722116375539,Cre18.g749250,,,Blaby_2013
True,0.4352205903210779,Cre18.g749250,,,Blaby_2013
True,0.4352205903210779,Cre18.g749250,,,Blaby_2013
True,0.47692133957412897,Cre18.g749250,,,Blaby_2013
True,0.47692133957412897,Cre18.g749250,,,Blaby_2013
True,0.37426236977002597,Cre18.g749800,,,Blaby_2013
True,0.37426236977002597,Cre18.g749800,,,Blaby_2013
False,0.659459553497129,Cre18.g749800,,,Blaby_2013
False,0.659459553497129,Cre18.g749800,,,Blaby_2013
False,1.04248162299454,Cre18.g749800,,,Blaby_2013
False,1.04248162299454,Cre18.g749800,,,Blaby_2013
False,1.4516807384202701,Cre18.g749800,,,Blaby_2013
False,1.4516807384202701,Cre18.g749800,,,Blaby_2013
True,2.17994631272169,Cre18.g749800,,,Blaby_2013
True,2.17994631272169,Cre18.g749800,,,Blaby_2013
True,2.1562181023896296,Cre18.g749800,,,Blaby_2013
True,2.1562181023896296,Cre18.g749800,,,Blaby_2013
False,1.3906979227939902,Cre18.g749800,,,Blaby_2013
False,1.3906979227939902,Cre18.g749800,,,Blaby_2013
False,0.589316132587632,Cre19.g753700,,,Blaby_2013
False,0.589316132587632,Cre19.g753700,,,Blaby_2013
False,1.45740501618179,Cre19.g753700,,,Blaby_2013
True,0.400330644718687,Cre19.g753700,,,Blaby_2013
True,0.400330644718687,Cre19.g753700,,,Blaby_2013
True,0.39055080319998203,Cre19.g753700,,,Blaby_2013
True,0.279132184742996,Cre19.g753700,,,Blaby_2013
True,0.279132184742996,Cre19.g753700,,,Blaby_2013
True,0.36862671958893,Cre19.g753700,,,Blaby_2013
True,0.23206266951589002,Cre19.g753700,,,Blaby_2013
True,0.23206266951589002,Cre19.g753700,,,Blaby_2013
True,0.37894670839910605,Cre19.g753700,,,Blaby_2013
True,0.266737775492167,Cre19.g753700,,,Blaby_2013
True,0.266737775492167,Cre19.g753700,,,Blaby_2013
True,0.292467085405826,Cre19.g753700,,,Blaby_2013
True,0.294720601284347,Cre19.g753700,,,Blaby_2013
True,0.294720601284347,Cre19.g753700,,,Blaby_2013
True,0.154637082946892,Cre19.g753700,,,Blaby_2013
True,0.369784474669793,Cre19.g753700,,,Blaby_2013
True,0.369784474669793,Cre19.g753700,,,Blaby_2013
True,0.19365439172091897,Cre19.g753700,,,Blaby_2013
True,0.486079812430406,Cre19.g753750,,,Blaby_2013
True,0.486079812430406,Cre19.g753750,,,Blaby_2013
True,0.0,Cre19.g753750,,,Blaby_2013
True,0.11485597089001,Cre19.g753750,,,Blaby_2013
True,0.11485597089001,Cre19.g753750,,,Blaby_2013
True,0.0,Cre19.g753750,,,Blaby_2013
True,0.0368574842843084,Cre19.g753750,,,Blaby_2013
True,0.0368574842843084,Cre19.g753750,,,Blaby_2013
True,0.0,Cre19.g753750,,,Blaby_2013
True,0.00588371213214195,Cre19.g753750,,,Blaby_2013
True,0.00588371213214195,Cre19.g753750,,,Blaby_2013
True,0.0,Cre19.g753750,,,Blaby_2013
True,0.00797953862997783,Cre19.g753750,,,Blaby_2013
True,0.00797953862997783,Cre19.g753750,,,Blaby_2013
True,0.0,Cre19.g753750,,,Blaby_2013
True,0.00655132763581582,Cre19.g753750,,,Blaby_2013
True,0.00655132763581582,Cre19.g753750,,,Blaby_2013
True,0.0,Cre19.g753750,,,Blaby_2013
True,0.0771930023807721,Cre19.g753750,,,Blaby_2013
True,0.0771930023807721,Cre19.g753750,,,Blaby_2013
True,0.0,Cre19.g753750,,,Blaby_2013
True,0.460751512388913,Cre20.g761150,,,Blaby_2013
True,0.460751512388913,Cre20.g761150,,,Blaby_2013
True,0.404064062156993,Cre20.g761150,,,Blaby_2013
True,0.404064062156993,Cre20.g761150,,,Blaby_2013
True,0.25437682264519396,Cre20.g761150,,,Blaby_2013
True,0.25437682264519396,Cre20.g761150,,,Blaby_2013
False,0.609896925155556,Cre20.g761150,,,Blaby_2013
False,0.609896925155556,Cre20.g761150,,,Blaby_2013
False,0.674249533520185,Cre20.g761150,,,Blaby_2013
False,0.674249533520185,Cre20.g761150,,,Blaby_2013
True,0.365946569680468,Cre20.g761150,,,Blaby_2013
True,0.365946569680468,Cre20.g761150,,,Blaby_2013
True,0.380164263346067,Cre20.g761150,,,Blaby_2013
True,0.380164263346067,Cre20.g761150,,,Blaby_2013
True,5.14876293200242,Cre23.g767700,,,Blaby_2013
True,5.14876293200242,Cre23.g767700,,,Blaby_2013
True,2.6430552546403905,Cre23.g767700,,,Blaby_2013
True,2.6430552546403905,Cre23.g767700,,,Blaby_2013
True,3.80602545060367,Cre23.g767700,,,Blaby_2013
True,3.80602545060367,Cre23.g767700,,,Blaby_2013
True,4.134186994541,Cre23.g767700,,,Blaby_2013
True,4.134186994541,Cre23.g767700,,,Blaby_2013
True,3.4733929660102403,Cre23.g767700,,,Blaby_2013
True,3.4733929660102403,Cre23.g767700,,,Blaby_2013
True,3.1719821203857004,Cre23.g767700,,,Blaby_2013
True,3.1719821203857004,Cre23.g767700,,,Blaby_2013
True,2.43822986436385,Cre23.g767700,,,Blaby_2013
True,2.43822986436385,Cre23.g767700,,,Blaby_2013
True,0.00581871421317658,Cre24.g769150,,,Blaby_2013
True,0.00581871421317658,Cre24.g769150,,,Blaby_2013
True,0.0013346289232129,Cre24.g769150,,,Blaby_2013
True,0.0013346289232129,Cre24.g769150,,,Blaby_2013
True,0.00112669606765552,Cre24.g769150,,,Blaby_2013
True,0.00112669606765552,Cre24.g769150,,,Blaby_2013
True,0.000802598322966063,Cre24.g769150,,,Blaby_2013
True,0.000802598322966063,Cre24.g769150,,,Blaby_2013
True,0.000700099850405499,Cre24.g769150,,,Blaby_2013
True,0.000700099850405499,Cre24.g769150,,,Blaby_2013
True,0.000754113583278278,Cre24.g769150,,,Blaby_2013
True,0.000754113583278278,Cre24.g769150,,,Blaby_2013
True,0.000781813197184744,Cre24.g769150,,,Blaby_2013
True,0.000781813197184744,Cre24.g769150,,,Blaby_2013
True,2.10941963412954,Cre24.g770200,,,Blaby_2013
True,2.10941963412954,Cre24.g770200,,,Blaby_2013
False,1.54867235735677,Cre24.g770200,,,Blaby_2013
False,1.54867235735677,Cre24.g770200,,,Blaby_2013
True,2.4975675979236,Cre24.g770200,,,Blaby_2013
True,2.4975675979236,Cre24.g770200,,,Blaby_2013
True,3.36655404982884,Cre24.g770200,,,Blaby_2013
True,3.36655404982884,Cre24.g770200,,,Blaby_2013
True,2.1929885343326796,Cre24.g770200,,,Blaby_2013
True,2.1929885343326796,Cre24.g770200,,,Blaby_2013
True,3.82055041627984,Cre24.g770200,,,Blaby_2013
True,3.82055041627984,Cre24.g770200,,,Blaby_2013
True,3.55719555963656,Cre24.g770200,,,Blaby_2013
True,3.55719555963656,Cre24.g770200,,,Blaby_2013
False,1.36619423829599,Cre24.g770205,,,Blaby_2013
False,1.36619423829599,Cre24.g770205,,,Blaby_2013
False,1.19453909538562,Cre24.g770205,,,Blaby_2013
False,1.19453909538562,Cre24.g770205,,,Blaby_2013
False,1.79377213068396,Cre24.g770205,,,Blaby_2013
False,1.79377213068396,Cre24.g770205,,,Blaby_2013
True,2.15317273384146,Cre24.g770205,,,Blaby_2013
True,2.15317273384146,Cre24.g770205,,,Blaby_2013
True,2.15177171843812,Cre24.g770205,,,Blaby_2013
True,2.15177171843812,Cre24.g770205,,,Blaby_2013
True,4.29937975440249,Cre24.g770205,,,Blaby_2013
True,4.29937975440249,Cre24.g770205,,,Blaby_2013
True,4.01996438108599,Cre24.g770205,,,Blaby_2013
True,4.01996438108599,Cre24.g770205,,,Blaby_2013
True,0.273180169727157,Cre25.g771252,,,Blaby_2013
True,0.273180169727157,Cre25.g771252,,,Blaby_2013
True,0.12699976686244302,Cre25.g771252,,,Blaby_2013
True,0.12699976686244302,Cre25.g771252,,,Blaby_2013
True,0.19633050377988398,Cre25.g771252,,,Blaby_2013
True,0.19633050377988398,Cre25.g771252,,,Blaby_2013
True,0.178236879023882,Cre25.g771252,,,Blaby_2013
True,0.178236879023882,Cre25.g771252,,,Blaby_2013
True,0.139698374917822,Cre25.g771252,,,Blaby_2013
True,0.139698374917822,Cre25.g771252,,,Blaby_2013
True,0.11271215570470501,Cre25.g771252,,,Blaby_2013
True,0.11271215570470501,Cre25.g771252,,,Blaby_2013
True,0.0784931625068262,Cre25.g771252,,,Blaby_2013
True,0.0784931625068262,Cre25.g771252,,,Blaby_2013
False,1.34396956394588,Cre27.g774350,,,Blaby_2013
False,1.34396956394588,Cre27.g774350,,,Blaby_2013
True,2.98403467167647,Cre27.g774350,,,Blaby_2013
True,2.98403467167647,Cre27.g774350,,,Blaby_2013
True,4.447106257686361,Cre27.g774350,,,Blaby_2013
True,4.447106257686361,Cre27.g774350,,,Blaby_2013
True,13.211145038977499,Cre27.g774350,,,Blaby_2013
True,13.211145038977499,Cre27.g774350,,,Blaby_2013
True,7.159782443367809,Cre27.g774350,,,Blaby_2013
True,7.159782443367809,Cre27.g774350,,,Blaby_2013
True,4.253560891544169,Cre27.g774350,,,Blaby_2013
True,4.253560891544169,Cre27.g774350,,,Blaby_2013
False,1.7878044992621898,Cre27.g774350,,,Blaby_2013
False,1.7878044992621898,Cre27.g774350,,,Blaby_2013
True,2.2721012585044504,Cre27.g774450,,,Blaby_2013
True,2.2721012585044504,Cre27.g774450,,,Blaby_2013
True,10.2515212170385,Cre27.g774450,,,Blaby_2013
False,1.68823496095231,Cre27.g774450,,,Blaby_2013
False,1.68823496095231,Cre27.g774450,,,Blaby_2013
True,3.22790938647047,Cre27.g774450,,,Blaby_2013
False,1.2303314568111001,Cre27.g774450,,,Blaby_2013
False,1.2303314568111001,Cre27.g774450,,,Blaby_2013
False,0.513005321753187,Cre27.g774450,,,Blaby_2013
False,1.21487585057171,Cre27.g774450,,,Blaby_2013
False,1.21487585057171,Cre27.g774450,,,Blaby_2013
True,0.184767959907993,Cre27.g774450,,,Blaby_2013
False,1.25540058754742,Cre27.g774450,,,Blaby_2013
False,1.25540058754742,Cre27.g774450,,,Blaby_2013
True,0.281930541396076,Cre27.g774450,,,Blaby_2013
False,1.2563812488760802,Cre27.g774450,,,Blaby_2013
False,1.2563812488760802,Cre27.g774450,,,Blaby_2013
True,0.235311756714001,Cre27.g774450,,,Blaby_2013
False,1.3651713551264297,Cre27.g774450,,,Blaby_2013
False,1.3651713551264297,Cre27.g774450,,,Blaby_2013
True,0.348231054991899,Cre27.g774450,,,Blaby_2013
True,0.31364480115841303,Cre27.g775200,,,Blaby_2013
True,0.31364480115841303,Cre27.g775200,,,Blaby_2013
True,0.122772602357093,Cre27.g775200,,,Blaby_2013
True,0.0894870571461449,Cre27.g775200,,,Blaby_2013
True,0.0894870571461449,Cre27.g775200,,,Blaby_2013
True,0.00816996587753441,Cre27.g775200,,,Blaby_2013
True,0.009460201681736091,Cre27.g775200,,,Blaby_2013
True,0.009460201681736091,Cre27.g775200,,,Blaby_2013
True,0.0024414493791733603,Cre27.g775200,,,Blaby_2013
True,0.00256396750031697,Cre27.g775200,,,Blaby_2013
True,0.00256396750031697,Cre27.g775200,,,Blaby_2013
True,0.00224172680448769,Cre27.g775200,,,Blaby_2013
True,0.00111823631058829,Cre27.g775200,,,Blaby_2013
True,0.00111823631058829,Cre27.g775200,,,Blaby_2013
True,0.00200925761172568,Cre27.g775200,,,Blaby_2013
True,0.0005612327628998809,Cre27.g775200,,,Blaby_2013
True,0.0005612327628998809,Cre27.g775200,,,Blaby_2013
True,0.000283446943395302,Cre27.g775200,,,Blaby_2013
True,0.000751311214146519,Cre27.g775200,,,Blaby_2013
True,0.000751311214146519,Cre27.g775200,,,Blaby_2013
True,0.00017060457723567,Cre27.g775200,,,Blaby_2013
False,1.0930604290030899,Cre27.g775400,,,Blaby_2013
False,1.0930604290030899,Cre27.g775400,,,Blaby_2013
False,0.813259450780631,Cre27.g775400,,,Blaby_2013
False,0.813259450780631,Cre27.g775400,,,Blaby_2013
False,1.3952340856486698,Cre27.g775400,,,Blaby_2013
False,1.3952340856486698,Cre27.g775400,,,Blaby_2013
False,1.68758868496613,Cre27.g775400,,,Blaby_2013
False,1.68758868496613,Cre27.g775400,,,Blaby_2013
False,1.42187571878223,Cre27.g775400,,,Blaby_2013
False,1.42187571878223,Cre27.g775400,,,Blaby_2013
False,1.6581193850534999,Cre27.g775400,,,Blaby_2013
False,1.6581193850534999,Cre27.g775400,,,Blaby_2013
False,1.82040641215148,Cre27.g775400,,,Blaby_2013
False,1.82040641215148,Cre27.g775400,,,Blaby_2013
True,17.613537167308,Cre27.g775650,,,Blaby_2013
True,17.613537167308,Cre27.g775650,,,Blaby_2013
True,9.2799131624189,Cre27.g775650,,,Blaby_2013
True,9.2799131624189,Cre27.g775650,,,Blaby_2013
True,11.53225716846,Cre27.g775650,,,Blaby_2013
True,11.53225716846,Cre27.g775650,,,Blaby_2013
True,8.21464970876871,Cre27.g775650,,,Blaby_2013
True,8.21464970876871,Cre27.g775650,,,Blaby_2013
True,5.660929240968049,Cre27.g775650,,,Blaby_2013
True,5.660929240968049,Cre27.g775650,,,Blaby_2013
True,4.77597375338255,Cre27.g775650,,,Blaby_2013
True,4.77597375338255,Cre27.g775650,,,Blaby_2013
True,6.64919564713336,Cre27.g775650,,,Blaby_2013
True,6.64919564713336,Cre27.g775650,,,Blaby_2013
True,7.493279997322039,Cre27.g775850,,,Blaby_2013
True,7.493279997322039,Cre27.g775850,,,Blaby_2013
True,3.82366103837318,Cre27.g775850,,,Blaby_2013
True,3.82366103837318,Cre27.g775850,,,Blaby_2013
True,4.17580803824411,Cre27.g775850,,,Blaby_2013
True,4.17580803824411,Cre27.g775850,,,Blaby_2013
True,3.04929812492763,Cre27.g775850,,,Blaby_2013
True,3.04929812492763,Cre27.g775850,,,Blaby_2013
True,2.9122299943190897,Cre27.g775850,,,Blaby_2013
True,2.9122299943190897,Cre27.g775850,,,Blaby_2013
True,2.2309680462836403,Cre27.g775850,,,Blaby_2013
True,2.2309680462836403,Cre27.g775850,,,Blaby_2013
False,1.97020471150376,Cre27.g775850,,,Blaby_2013
False,1.97020471150376,Cre27.g775850,,,Blaby_2013
True,,Cre27.g775950,,,Blaby_2013
True,,Cre27.g775950,,,Blaby_2013
True,0.0,Cre27.g775950,,,Blaby_2013
True,0.0,Cre27.g775950,,,Blaby_2013
True,0.0,Cre27.g775950,,,Blaby_2013
True,0.0,Cre27.g775950,,,Blaby_2013
True,0.0,Cre27.g775950,,,Blaby_2013
True,0.0,Cre27.g775950,,,Blaby_2013
True,0.0,Cre27.g775950,,,Blaby_2013
True,0.0,Cre27.g775950,,,Blaby_2013
True,0.0,Cre27.g775950,,,Blaby_2013
True,0.0,Cre27.g775950,,,Blaby_2013
True,0.0,Cre27.g775950,,,Blaby_2013
True,0.0,Cre27.g775950,,,Blaby_2013
True,0.23762344102466798,Cre28.g776550,,,Blaby_2013
True,0.23762344102466798,Cre28.g776550,,,Blaby_2013
True,0.0708925088625953,Cre28.g776550,,,Blaby_2013
True,0.0708925088625953,Cre28.g776550,,,Blaby_2013
True,0.141759210634429,Cre28.g776550,,,Blaby_2013
True,0.141759210634429,Cre28.g776550,,,Blaby_2013
True,0.0952933723459029,Cre28.g776550,,,Blaby_2013
True,0.0952933723459029,Cre28.g776550,,,Blaby_2013
True,0.0751845158630401,Cre28.g776550,,,Blaby_2013
True,0.0751845158630401,Cre28.g776550,,,Blaby_2013
True,0.0422918981644803,Cre28.g776550,,,Blaby_2013
True,0.0422918981644803,Cre28.g776550,,,Blaby_2013
True,0.14445303965148998,Cre28.g776550,,,Blaby_2013
True,0.14445303965148998,Cre28.g776550,,,Blaby_2013
False,1.9806906327519,Cre29.g777824,,,Blaby_2013
False,1.9806906327519,Cre29.g777824,,,Blaby_2013
False,0.7697969595404859,Cre29.g777824,,,Blaby_2013
False,0.7697969595404859,Cre29.g777824,,,Blaby_2013
False,1.3019044607447299,Cre29.g777824,,,Blaby_2013
False,1.3019044607447299,Cre29.g777824,,,Blaby_2013
False,1.90704514696741,Cre29.g777824,,,Blaby_2013
False,1.90704514696741,Cre29.g777824,,,Blaby_2013
False,1.62162260377202,Cre29.g777824,,,Blaby_2013
False,1.62162260377202,Cre29.g777824,,,Blaby_2013
False,1.7576534245710302,Cre29.g777824,,,Blaby_2013
False,1.7576534245710302,Cre29.g777824,,,Blaby_2013
True,2.21379974311679,Cre29.g777824,,,Blaby_2013
True,2.21379974311679,Cre29.g777824,,,Blaby_2013
True,0.173428508460804,Cre29.g777900,,,Blaby_2013
True,0.173428508460804,Cre29.g777900,,,Blaby_2013
True,0.171361192301612,Cre29.g777900,,,Blaby_2013
True,0.171361192301612,Cre29.g777900,,,Blaby_2013
True,0.128629335255513,Cre29.g777900,,,Blaby_2013
True,0.128629335255513,Cre29.g777900,,,Blaby_2013
True,0.26227832296894,Cre29.g777900,,,Blaby_2013
True,0.26227832296894,Cre29.g777900,,,Blaby_2013
True,0.49387956202508004,Cre29.g777900,,,Blaby_2013
True,0.49387956202508004,Cre29.g777900,,,Blaby_2013
False,0.668587699267971,Cre29.g777900,,,Blaby_2013
False,0.668587699267971,Cre29.g777900,,,Blaby_2013
False,0.535500427715997,Cre29.g777900,,,Blaby_2013
False,0.535500427715997,Cre29.g777900,,,Blaby_2013
False,1.6225520649480598,Cre31.g780300,,,Blaby_2013
False,1.6225520649480598,Cre31.g780300,,,Blaby_2013
False,0.6047016391803571,Cre31.g780300,,,Blaby_2013
False,0.826924446421632,Cre31.g780300,,,Blaby_2013
False,0.826924446421632,Cre31.g780300,,,Blaby_2013
True,0.377581531077459,Cre31.g780300,,,Blaby_2013
True,0.28024336893761104,Cre31.g780300,,,Blaby_2013
True,0.28024336893761104,Cre31.g780300,,,Blaby_2013
True,0.454006625441164,Cre31.g780300,,,Blaby_2013
True,0.15192717804211903,Cre31.g780300,,,Blaby_2013
True,0.15192717804211903,Cre31.g780300,,,Blaby_2013
True,0.40247019174869897,Cre31.g780300,,,Blaby_2013
True,0.139974228045891,Cre31.g780300,,,Blaby_2013
True,0.139974228045891,Cre31.g780300,,,Blaby_2013
False,0.6935453497724189,Cre31.g780300,,,Blaby_2013
True,0.0826760899508897,Cre31.g780300,,,Blaby_2013
True,0.0826760899508897,Cre31.g780300,,,Blaby_2013
False,0.720933030084066,Cre31.g780300,,,Blaby_2013
True,0.28079922020015996,Cre31.g780300,,,Blaby_2013
True,0.28079922020015996,Cre31.g780300,,,Blaby_2013
False,0.5278252443547361,Cre31.g780300,,,Blaby_2013
True,0.286664325606887,Cre33.g782100,,,Blaby_2013
True,0.286664325606887,Cre33.g782100,,,Blaby_2013
False,0.664544141525835,Cre33.g782100,,,Blaby_2013
False,0.664544141525835,Cre33.g782100,,,Blaby_2013
False,1.40868147373338,Cre33.g782100,,,Blaby_2013
False,1.40868147373338,Cre33.g782100,,,Blaby_2013
False,0.9723755071530391,Cre33.g782100,,,Blaby_2013
False,0.9723755071530391,Cre33.g782100,,,Blaby_2013
False,1.17634320757392,Cre33.g782100,,,Blaby_2013
False,1.17634320757392,Cre33.g782100,,,Blaby_2013
False,1.3833235056874498,Cre33.g782100,,,Blaby_2013
False,1.3833235056874498,Cre33.g782100,,,Blaby_2013
False,1.05648104080751,Cre33.g782100,,,Blaby_2013
False,1.05648104080751,Cre33.g782100,,,Blaby_2013
False,0.531468909090849,Cre33.g782191,,,Blaby_2013
False,0.531468909090849,Cre33.g782191,,,Blaby_2013
False,0.5449370838026629,Cre33.g782191,,,Blaby_2013
False,0.5449370838026629,Cre33.g782191,,,Blaby_2013
True,0.49664507029346994,Cre33.g782191,,,Blaby_2013
True,0.49664507029346994,Cre33.g782191,,,Blaby_2013
True,0.337939893531752,Cre33.g782191,,,Blaby_2013
True,0.337939893531752,Cre33.g782191,,,Blaby_2013
True,0.267730066509914,Cre33.g782191,,,Blaby_2013
True,0.267730066509914,Cre33.g782191,,,Blaby_2013
True,0.306126872947107,Cre33.g782191,,,Blaby_2013
True,0.306126872947107,Cre33.g782191,,,Blaby_2013
True,0.21977802029370602,Cre33.g782191,,,Blaby_2013
True,0.21977802029370602,Cre33.g782191,,,Blaby_2013
False,0.7340265737413091,Cre33.g782300,,,Blaby_2013
False,0.7340265737413091,Cre33.g782300,,,Blaby_2013
False,1.16224199614714,Cre33.g782300,,,Blaby_2013
False,1.16224199614714,Cre33.g782300,,,Blaby_2013
False,1.1277488956631898,Cre33.g782300,,,Blaby_2013
False,1.1277488956631898,Cre33.g782300,,,Blaby_2013
False,1.05425930175726,Cre33.g782300,,,Blaby_2013
False,1.05425930175726,Cre33.g782300,,,Blaby_2013
True,2.5939547620610095,Cre33.g782300,,,Blaby_2013
True,2.5939547620610095,Cre33.g782300,,,Blaby_2013
