gene_id	candidate_gene	fold_difference
Cre11.g467593.t1.1	TRUE	6.17916320835701
Cre11.g467594.t1.1	FALSE	0.812759617894668
Cre11.g467594.t1.1	TRUE	5.81982935661587
Cre11.g467599.t1.1	FALSE	0.929152453944538
Cre11.g467599.t1.1	TRUE	6.46341650130885
Cre11.g467601.t1.1	FALSE	1.23637688680971
Cre11.g467601.t1.1	TRUE	6.06079805389804
Cre11.g467649.t1.1	FALSE	0.738898256232986
Cre11.g467649.t1.1	FALSE	0.485659174285271
Cre11.g467665.t1.1	FALSE	1.35851917801232
Cre11.g467665.t1.1	FALSE	0.76762486103132
Cre11.g467679.t1.1	FALSE	0.68872230256344
Cre11.g467679.t1.1	FALSE	1.00708827120592
Cre11.g467689.t1.1	FALSE	0.802219902412426
Cre11.g467689.t1.1	FALSE	1.46677070477628
Cre11.g467710.t1.1	FALSE	0.396219905787868
Cre11.g467710.t1.1	TRUE	141.352505446623
Cre11.g467710.t2.1	FALSE	0.396689701121867
Cre11.g467710.t2.1	TRUE	146.194989106754
Cre11.g467715.t1.1	FALSE	0.816945771228632
Cre11.g467715.t1.1	TRUE	2.30687403749684
Cre11.g467748.t1.1	FALSE	0.0796656207173713
Cre11.g467748.t1.1	TRUE	8.51048468439773
Cre11.g467770.t1.1	FALSE	0.776084817161669
Cre11.g467770.t1.1	TRUE	3.1613053068684
Cre11.g467781.t1.1	TRUE	3.12639966812638
Cre11.g467781.t1.1	FALSE	0.231417528265527
Cre11.g468550.t1.2	FALSE	0.635282573455814
Cre11.g468550.t1.2	TRUE	5.32688145188145
Cre11.g468600.t1.2	FALSE	0.491375884885152
Cre11.g468600.t1.2	FALSE	0.220742790145642
Cre11.g468950.t1.2	FALSE	0.525520528694985
Cre11.g468950.t1.2	FALSE	1.10617493327053
Cre11.g472226.t1.1	TRUE	7.09729871868426
Cre11.g472226.t1.1	TRUE	3.92842172610361
Cre11.g476050.t1.2	FALSE	0.705662061598173
Cre11.g476050.t1.2	FALSE	0.933540902210668
Cre11.g476450.t1.1	FALSE	0.616260589984113
Cre11.g476450.t1.1	FALSE	0.643242885712596
Cre11.g476750.t1.2	FALSE	0.993267942678797
Cre11.g476750.t1.2	TRUE	2.51495422994328
Cre11.g480150.t1.2	FALSE	1.34784418342442
Cre11.g480150.t1.2	FALSE	0.681305252280792
Cre11.g480502.t1.1	FALSE	0.0808082460319983
Cre11.g480502.t1.1	TRUE	11.1834886960249
Cre11.g480551.t1.2	FALSE	0.27494551423865
Cre11.g480551.t1.2	FALSE	0.637220512059563
Cre11.g481450.t1.2	FALSE	0.89990729379889
Cre11.g481450.t1.2	FALSE	1.45922471737631
Cre11.g481600.t1.1	FALSE	0.143121421538357
Cre11.g481600.t1.1	TRUE	309.789743589744
Cre11.g481750.t1.2	FALSE	0.19447988658515
Cre11.g481750.t1.2	TRUE	310.720634920635
Cre12.g483850.t1.2	FALSE	0.381524578524968
Cre12.g483850.t1.2	FALSE	1.31396632289232
Cre12.g483950.t1.2	FALSE	0.377296423481681
Cre12.g483950.t1.2	FALSE	0.90518297372041
Cre12.g484050.t1.2	FALSE	1.6271920563478
Cre12.g484050.t1.2	FALSE	0.809921532469314
Cre12.g484250.t1.1	FALSE	0.800774680819682
Cre12.g484250.t1.1	FALSE	0.611561212710863
Cre12.g485050.t1.2	FALSE	1.22976451311731
Cre12.g485050.t1.2	FALSE	0.327747420447558
Cre12.g485150.t1.2	FALSE	0.383652454400269
Cre12.g485150.t1.2	FALSE	0.275554324205867
Cre12.g485800.t1.2	FALSE	1.42739302957012
Cre12.g485800.t1.2	TRUE	5.53513813943449
Cre12.g486250.t1.2	FALSE	0.58859411948556
Cre12.g486250.t1.2	FALSE	1.47652063824107
Cre12.g488750.t1.2	FALSE	0.673424713173106
Cre12.g488750.t1.2	FALSE	0.669583971878103
Cre12.g489153.t1.1	FALSE	1.15362778704533
Cre12.g489153.t1.1	FALSE	0.56703543967535
Cre12.g489750.t1.2	FALSE	0.89462460240321
Cre12.g489750.t1.2	FALSE	0.703306517840794
Cre12.g491600.t1.1	FALSE	0.57071414143045
Cre12.g491600.t1.1	FALSE	0.6916619858073
Cre12.g494050.t1.2	FALSE	1.0605898134777
Cre12.g494050.t1.2	FALSE	0.779979146984898
Cre12.g494450.t1.2	FALSE	1.62005344430568
Cre12.g494450.t1.2	TRUE	2.9275287862665
Cre12.g494800.t1.1	FALSE	0.536853425600476
Cre12.g494800.t1.1	FALSE	0.726648988849176
Cre12.g495951.t1.1	FALSE	0.602017992007845
Cre12.g495951.t1.1	TRUE	6.36815668202765
Cre12.g495951.t2.1	FALSE	0.551579833421939
Cre12.g495951.t2.1	TRUE	2.32673335091487
Cre12.g495952.t1.1	FALSE	0.382679156035557
Cre12.g495952.t1.1	FALSE	0.94488099075865
Cre12.g496302.t1.1	FALSE	0.122599671377169
Cre12.g496302.t1.1	TRUE	2.19260250539551
Cre12.g496400.t1.1	FALSE	1.43869109934888
Cre12.g496400.t1.1	FALSE	0.147331904933066
Cre12.g496700.t1.2	TRUE	3.90934343434343
Cre12.g496700.t1.2	TRUE	4.7636601579691
Cre12.g496750.t1.2	FALSE	0.443323156282328
Cre12.g496750.t1.2	FALSE	1.15237590384822
Cre12.g498250.t1.2	FALSE	0.999348635305765
Cre12.g498250.t1.2	FALSE	0.827004762587514
Cre12.g498650.t1.2	FALSE	0.286948904408765
Cre12.g498650.t1.2	TRUE	48.854358974359
Cre12.g498900.t1.2	FALSE	0.911239686457101
Cre12.g498900.t1.2	FALSE	0.638827644459451
Cre12.g500500.t1.1	FALSE	1.25419103588942
Cre12.g500500.t1.1	FALSE	1.9071788514661
Cre12.g500500.t2.1	FALSE	1.20705278039027
Cre12.g500500.t2.1	FALSE	1.85257926850754
Cre12.g500550.t1.2	FALSE	1.32600829090173
Cre12.g500550.t1.2	TRUE	2.24340850957082
Cre12.g500750.t1.2	FALSE	0.756069795376266
Cre12.g500750.t1.2	FALSE	1.10177175657602
Cre12.g501200.t1.2	FALSE	1.25811592417236
Cre12.g501200.t1.2	TRUE	3.11234426069136
Cre12.g501717.t1.1	TRUE	2.78215591105816
Cre12.g501717.t1.1	TRUE	2.72473678717596
Cre12.g503550.t1.2	FALSE	0.506586728513804
Cre12.g503550.t1.2	TRUE	11.4909090909091
Cre12.g504200.t1.2	FALSE	1.02348663689824
Cre12.g504200.t1.2	FALSE	0.494130808050944
Cre12.g505350.t1.2	FALSE	1.14185030455095
Cre12.g505350.t1.2	FALSE	0.308381224791396
Cre12.g507300.t1.2	FALSE	1.21828979326598
Cre12.g507300.t1.2	FALSE	0.0998834395674206
Cre12.g507556.t1.1	FALSE	0.817043510278461
Cre12.g507556.t1.1	TRUE	2.30677146540059
Cre12.g507559.t1.1	FALSE	0.812197583767354
Cre12.g507559.t1.1	TRUE	2.2985232477775
Cre12.g510450.t1.2	FALSE	1.16359189480032
Cre12.g510450.t1.2	FALSE	0.458525045771709
Cre12.g511900.t1.2	TRUE	3.66161325316137
Cre12.g511900.t1.2	FALSE	1.99718750386118
Cre12.g512200.t1.1	TRUE	2.30909838001864
Cre12.g512200.t1.1	TRUE	4.539136675439
Cre12.g512600.t1.2	FALSE	1.06453048436793
Cre12.g512600.t1.2	FALSE	0.553691443290518
Cre12.g514050.t1.2	TRUE	3.70995035907005
Cre12.g514050.t1.2	FALSE	1.7507554876384
Cre12.g514500.t1.2	FALSE	1.11568676973645
Cre12.g514500.t1.2	FALSE	0.490080326491656
Cre12.g516200.t1.2	FALSE	1.8412708200993
Cre12.g516200.t1.2	FALSE	1.53669780742804
Cre12.g517400.t1.2	FALSE	0.573639450021266
Cre12.g517400.t1.2	FALSE	0.790976987293812
Cre12.g521300.t1.2	FALSE	0.559987073658174
Cre12.g521300.t1.2	FALSE	0.667679128270826
Cre12.g522600.t1.2	FALSE	0.613049605593036
Cre12.g522600.t1.2	TRUE	2.62370434188616
Cre12.g522626.t1.1	TRUE	19.5510297065792
Cre12.g522626.t1.1	TRUE	5.562322024835
Cre12.g523320.t1.1	FALSE	0.0896772394880956
Cre12.g523320.t1.1	FALSE	1.16086069339915
Cre12.g523320.t2.1	FALSE	0.0868721225153959
Cre12.g523320.t2.1	FALSE	1.14496578134698
Cre12.g523340.t1.1	FALSE	0.157167248215999
Cre12.g523340.t1.1	FALSE	0.918985515474597
Cre12.g523340.t2.1	FALSE	0.324581607338272
Cre12.g523340.t2.1	FALSE	1.18052141527002
Cre12.g528000.t1.2	FALSE	0.685596659579652
Cre12.g528000.t1.2	FALSE	0.967300932020619
Cre12.g528450.t1.2	TRUE	2.69348179225637
Cre12.g528450.t1.2	FALSE	0.620486555446087
Cre12.g528750.t1.2	FALSE	0.850362396809034
Cre12.g528750.t1.2	FALSE	0.439067899742205
Cre12.g529400.t1.2	FALSE	1.17452705434021
Cre12.g529400.t1.2	FALSE	0.808867432292893
Cre12.g529651.t1.1	FALSE	1.15916537236405
Cre12.g529651.t1.1	FALSE	0.524236555542597
Cre12.g532550.t1.1	FALSE	1.15348539166043
Cre12.g532550.t1.1	FALSE	0.579894675006119
Cre12.g534800.t1.1	TRUE	2.27749453264468
Cre12.g534800.t1.1	FALSE	1.94730735018277
Cre12.g535851.t1.1	FALSE	0.831979072373732
Cre12.g535851.t1.1	FALSE	0.544425869236281
Cre12.g537200.t1.2	FALSE	0.315049859587217
Cre12.g537200.t1.2	FALSE	0.412638468809106
Cre12.g537450.t1.2	FALSE	0.270058954104025
Cre12.g537450.t1.2	FALSE	1.55014788199852
Cre12.g537800.t1.2	FALSE	1.0316242823697
Cre12.g537800.t1.2	FALSE	0.576987826500089
Cre12.g542250.t1.1	FALSE	0.843075972472303
Cre12.g542250.t1.1	FALSE	0.367382295511286
Cre12.g542350.t1.2	FALSE	0.168780014997438
Cre12.g542350.t1.2	FALSE	0.307907782707774
Cre12.g542900.t1.1	FALSE	0.88622193597205
Cre12.g542900.t1.1	FALSE	0.0858175745658918
Cre12.g546150.t1.2	FALSE	0.589140515475035
Cre12.g546150.t1.2	FALSE	0.835602361322718
Cre12.g549100.t1.1	FALSE	1.659133964378
Cre12.g549100.t1.1	FALSE	0.237467010685989
Cre12.g549100.t2.1	FALSE	1.65589564785407
Cre12.g549100.t2.1	FALSE	0.236910793035408
Cre12.g549100.t3.1	FALSE	1.65838395808065
Cre12.g549100.t3.1	FALSE	0.23953658673009
Cre12.g549100.t4.1	FALSE	1.66901740701284
Cre12.g549100.t4.1	FALSE	0.228560499919154
Cre12.g549550.t1.2	FALSE	0.857765226136047
Cre12.g549550.t1.2	FALSE	0.385694710194593
Cre12.g549750.t1.2	FALSE	0.52219320506588
Cre12.g549750.t1.2	FALSE	0.458812570840258
Cre12.g550850.t1.2	FALSE	0.265828993004614
Cre12.g550850.t1.2	TRUE	3.86207375873753
Cre12.g551950.t1.2	FALSE	1.14261431503856
Cre12.g551950.t1.2	TRUE	21.9623931623932
Cre12.g552200.t1.2	FALSE	1.12908775785197
Cre12.g552200.t1.2	FALSE	1.31668037966081
Cre12.g554400.t1.1	FALSE	0.381380599217623
Cre12.g554400.t1.1	FALSE	1.42088740641359
Cre12.g554800.t1.2	FALSE	0.954030507317695
Cre12.g554800.t1.2	TRUE	3.96330412602604
Cre12.g556050.t1.2	FALSE	1.60414079182624
Cre12.g556050.t1.2	TRUE	3.07486499887311
Cre12.g559600.t1.1	FALSE	1.02324053739807
Cre12.g559600.t1.1	FALSE	0.468927586189657
Cre12.g560950.t1.2	FALSE	0.110647695954077
Cre12.g560950.t1.2	TRUE	2.16562774599104
Cre13.g562850.t1.2	FALSE	1.40159416669734
Cre13.g562850.t1.2	TRUE	3.53803847317809
Cre13.g565800.t1.2	FALSE	0.57301358549185
Cre13.g565800.t1.2	TRUE	5.56222705622685
Cre13.g568650.t1.2	FALSE	1.21565145901007
Cre13.g568650.t1.2	FALSE	0.496772948783779
Cre13.g568900.t1.2	FALSE	0.694609015920503
Cre13.g568900.t1.2	FALSE	0.479116240286289
Cre13.g572100.t1.1	FALSE	0.0811594382684172
Cre13.g572100.t1.1	TRUE	8.05989258202474
Cre13.g572250.t1.1	TRUE	2.10215601751023
Cre13.g572250.t1.1	FALSE	0.321956605413698
Cre13.g572272.t1.2	TRUE	2.10047994442615
Cre13.g572272.t1.2	FALSE	0.322587035880489
Cre13.g572312.t1.1	FALSE	1.10390776711626
Cre13.g572312.t1.1	FALSE	0.267536297596336
Cre13.g573250.t1.2	FALSE	1.0443614340892
Cre13.g573250.t1.2	FALSE	0.273361434047367
Cre13.g573351.t1.2	FALSE	0.788741387041906
Cre13.g573351.t1.2	FALSE	0.663004492830521
Cre13.g574900.t1.2	FALSE	1.06380838163445
Cre13.g574900.t1.2	FALSE	0.405263362621355
Cre13.g577100.t1.2	FALSE	0.491847027882444
Cre13.g577100.t1.2	FALSE	1.65149291641488
Cre13.g579076.t1.1	FALSE	0.822129935162824
Cre13.g579076.t1.1	TRUE	2.35647433050726
Cre13.g580350.t1.2	FALSE	1.35831957645471
Cre13.g580350.t1.2	TRUE	6.22294871794872
Cre13.g581650.t1.2	FALSE	1.48546216753091
Cre13.g581650.t1.2	TRUE	4.3043471651063
Cre13.g582755.t1.1	FALSE	1.31421055732296
Cre13.g582755.t1.1	FALSE	0.884265474288229
Cre13.g582755.t2.1	FALSE	1.31421055732296
Cre13.g582755.t2.1	FALSE	0.884265474288229
Cre13.g583450.t1.2	FALSE	0.632996632996633
Cre13.g583450.t1.2	FALSE	0.500050203274456
Cre13.g583898.t1.1	TRUE	2.05526884621857
Cre13.g583898.t1.1	FALSE	0.31614384383575
Cre13.g583935.t1.1	FALSE	1.12331644887764
Cre13.g583935.t1.1	FALSE	0.272369302170098
Cre13.g583935.t2.1	FALSE	1.12118540519378
Cre13.g583935.t2.1	FALSE	0.272127135205139
Cre13.g584450.t1.1	FALSE	0.736886251421036
Cre13.g584450.t1.1	FALSE	0.372143925196251
Cre13.g584450.t2.1	FALSE	0.735493728199298
Cre13.g584450.t2.1	FALSE	0.370754578001497
Cre13.g585026.t1.1	TRUE	64.4832251082251
Cre13.g585026.t1.1	TRUE	7.40804362006737
Cre13.g586700.t1.1	FALSE	0.513346868871701
Cre13.g586700.t1.1	FALSE	0.694797409708053
Cre13.g586700.t2.1	FALSE	0.517655179058078
Cre13.g586700.t2.1	FALSE	0.697833819826109
Cre13.g587550.t1.1	FALSE	0.366344594268745
Cre13.g587550.t1.1	FALSE	0.154374576288165
Cre13.g587550.t2.1	FALSE	0.366380730286599
Cre13.g587550.t2.1	FALSE	0.154140334596203
Cre13.g589350.t1.2	TRUE	4.77715983654889
Cre13.g589350.t1.2	TRUE	6.89372548659046
Cre13.g590500.t1.1	TRUE	2.58312706046349
Cre13.g590500.t1.1	FALSE	0.217073200773928
Cre13.g590600.t1.1	FALSE	1.3633471204597
Cre13.g590600.t1.1	FALSE	0.357875619404528
Cre13.g590600.t2.1	FALSE	1.36659723511023
Cre13.g590600.t2.1	FALSE	0.358619055871463
Cre13.g590600.t3.1	FALSE	1.36499159144852
Cre13.g590600.t3.1	FALSE	0.35796776504468
Cre13.g590600.t4.1	FALSE	1.36499159144852
Cre13.g590600.t4.1	FALSE	0.35796776504468
Cre13.g590600.t5.1	FALSE	1.36051959150488
Cre13.g590600.t5.1	FALSE	0.357994505199031
Cre13.g592200.t1.2	FALSE	1.0036834709226
Cre13.g592200.t1.2	FALSE	0.29051667609228
Cre13.g597676.t1.1	FALSE	1.02349052179802
Cre13.g597676.t1.1	FALSE	0.469336195006402
Cre13.g603700.t1.2	FALSE	0.847986049405626
Cre13.g603700.t1.2	TRUE	2.0408183701412
Cre13.g605200.t1.1	TRUE	4.32160468310932
Cre13.g605200.t1.1	TRUE	4.83251071167771
Cre13.g605200.t2.1	TRUE	4.32160468310932
Cre13.g605200.t2.1	TRUE	4.81187709945746
Cre13.g605300.t1.1	FALSE	0.540246987023428
Cre13.g605300.t1.1	FALSE	0.915179909042269
Cre14.g608093.t1.2	TRUE	5.50273337126325
Cre14.g608093.t1.2	TRUE	3.22642004460186
Cre14.g612633.t1.1	FALSE	0.960258524584132
Cre14.g612633.t1.1	FALSE	0.655357936220795
Cre14.g615634.t1.2	FALSE	0.300456476758295
Cre14.g615634.t1.2	FALSE	0.755432385720246
Cre14.g615950.t1.1	TRUE	2.82169855243319
Cre14.g615950.t1.1	FALSE	0.773016283452058
Cre14.g617276.t1.1	TRUE	64.4086099086099
Cre14.g617276.t1.1	TRUE	7.41334595859965
Cre14.g617900.t1.2	FALSE	0.962701026990855
Cre14.g617900.t1.2	FALSE	0.530030947081648
Cre14.g620600.t1.2	FALSE	0.772603243123324
Cre14.g620600.t1.2	TRUE	11.5390643495005
Cre14.g620702.t1.1	FALSE	0.981764113468163
Cre14.g620702.t1.1	TRUE	8.7587120964876
Cre14.g621450.t1.2	FALSE	0.981466057560151
Cre14.g621450.t1.2	FALSE	1.06925068146257
Cre14.g622200.t1.2	FALSE	1.03798124732615
Cre14.g622200.t1.2	FALSE	0.496285076514854
Cre14.g622200.t2.1	FALSE	1.02451139085937
Cre14.g622200.t2.1	FALSE	0.469304089311606
Cre14.g623439.t3.1	TRUE	2.16917793394535
Cre14.g623439.t3.1	FALSE	1.64646544688327
Cre14.g624000.t1.1	FALSE	0.18401640241289
Cre14.g624000.t1.1	FALSE	0.257513766353924
Cre14.g624950.t1.1	FALSE	0.745847466465474
Cre14.g624950.t1.1	FALSE	0.931671705963409
Cre14.g626700.t1.2	FALSE	0.409449905547923
Cre14.g626700.t1.2	TRUE	2.04335896170974
Cre14.g626750.t1.2	TRUE	9.06267259310738
Cre14.g626750.t1.2	TRUE	5.21289837046651
Cre14.g627576.t1.1	FALSE	0.570119348594664
Cre14.g627576.t1.1	FALSE	0.665733331476918
Cre14.g630100.t1.2	FALSE	1.3662649524941
Cre14.g630100.t1.2	FALSE	0.749140148484552
Cre14.g630700.t1.2	FALSE	0.688848313439274
Cre14.g630700.t1.2	FALSE	1.04672590135227
Cre14.g630700.t2.1	FALSE	0.690595113423241
Cre14.g630700.t2.1	FALSE	1.02239875838611
Cre14.g631141.t1.2	FALSE	0.288664788932981
Cre14.g631141.t1.2	FALSE	0.712600511878626
Cre14.g631145.t1.1	FALSE	1.20559884682161
Cre14.g631145.t1.1	FALSE	1.9553806374993
Cre14.g631451.t1.1	TRUE	2.02925951548547
Cre14.g631451.t1.1	FALSE	0.314967284436676
Cre14.g631500.t1.1	FALSE	1.12741339277887
Cre14.g631500.t1.1	FALSE	0.274925704622573
Cre14.g634279.t1.1	FALSE	0.990427864705092
Cre14.g634279.t1.1	FALSE	0.504506778653178
Cre14.g634322.t1.1	FALSE	1.19582188712941
Cre14.g634322.t1.1	FALSE	0.617621646764806
Cre14.g634365.t1.1	FALSE	1.21309321795161
Cre14.g634365.t1.1	FALSE	0.630455959944175
Cre15.g634925.t1.1	FALSE	0.761816305469556
Cre15.g634925.t1.1	FALSE	1.26372954979213
Cre15.g634925.t2.1	FALSE	0.69136180158325
Cre15.g634925.t2.1	FALSE	1.23085491506544
Cre15.g635600.t1.2	FALSE	1.42761097080368
Cre15.g635600.t1.2	FALSE	1.76881164801594
Cre15.g635850.t1.2	FALSE	0.445234601662989
Cre15.g635850.t1.2	FALSE	1.4180680927732
Cre15.g635850.t2.1	FALSE	0.445736667008735
Cre15.g635850.t2.1	FALSE	1.41677632346945
Cre15.g639100.t1.2	FALSE	0.778803675772011
Cre15.g639100.t1.2	FALSE	0.333920373862855
Cre15.g642213.t1.1	FALSE	1.04241638036014
Cre15.g642213.t1.1	FALSE	0.541340122543898
Cre15.g642865.t1.1	FALSE	1.82391064943967
Cre15.g642865.t1.1	TRUE	2.88682019373114
Cre15.g643384.t1.2	FALSE	1.60472302913504
Cre15.g643384.t1.2	FALSE	1.79146202897248
Cre15.g643384.t2.1	FALSE	1.59198154803428
Cre15.g643384.t2.1	FALSE	1.851502185533
Cre15.g643503.t1.1	FALSE	1.33317473294386
Cre15.g643503.t1.1	FALSE	0.192992464937563
Cre15.g643503.t2.1	FALSE	1.33348348689041
Cre15.g643503.t2.1	FALSE	0.193304532295371
Cre15.g643750.t1.2	FALSE	0.765478804874768
Cre15.g643750.t1.2	FALSE	0.27682623574668
Cre16.g649050.t1.1	FALSE	1.05899492303898
Cre16.g649050.t1.1	FALSE	0.329038983277644
Cre16.g649050.t2.1	FALSE	1.06411448932457
Cre16.g649050.t2.1	FALSE	0.330194134527232
Cre16.g650100.t1.2	FALSE	0.779057030564011
Cre16.g650100.t1.2	FALSE	1.85144685516901
Cre16.g650550.t1.2	FALSE	0.975163890886893
Cre16.g650550.t1.2	TRUE	4.98960475978126
Cre16.g650550.t2.1	FALSE	0.977433289658964
Cre16.g650550.t2.1	TRUE	4.78191555462772
Cre16.g650600.t1.2	FALSE	0.951440262010971
Cre16.g650600.t1.2	FALSE	0.515470927841649
Cre16.g652550.t1.2	FALSE	1.36386217360612
Cre16.g652550.t1.2	TRUE	2.00484119823742
Cre16.g654600.t1.1	FALSE	0.536556633877083
Cre16.g654600.t1.1	TRUE	4.85002944970614
Cre16.g655000.t1.1	FALSE	0.631004505799731
Cre16.g655000.t1.1	FALSE	0.636062348822203
Cre16.g656950.t1.1	FALSE	1.61780771122382
Cre16.g656950.t1.1	FALSE	0.363928683903299
Cre16.g656950.t2.1	FALSE	1.61780771122382
Cre16.g656950.t2.1	FALSE	0.363880626563575
Cre16.g657200.t1.1	FALSE	0.103845140781965
Cre16.g657200.t1.1	TRUE	50.016677935542
Cre16.g657250.t1.2	FALSE	0.099182842802422
Cre16.g657250.t1.2	TRUE	43.0150787723603
Cre16.g660150.t1.2	FALSE	1.44480725423196
Cre16.g660150.t1.2	FALSE	0.492308169571733
Cre16.g660430.t1.1	TRUE	63.855879253237
Cre16.g660430.t1.1	TRUE	7.45708272221808
Cre16.g660470.t1.1	TRUE	25.0969581143494
Cre16.g660470.t1.1	TRUE	6.37699737527899
Cre16.g660651.t1.1	FALSE	0.471776134069641
Cre16.g660651.t1.1	FALSE	1.03297162316885
Cre16.g660700.t1.2	TRUE	65.2635281385281
Cre16.g660700.t1.2	TRUE	7.40950727433486
Cre16.g661050.t1.2	FALSE	0.910711576747902
Cre16.g661050.t1.2	FALSE	0.786039231680628
Cre16.g665450.t1.1	FALSE	0.995044221301579
Cre16.g665450.t1.1	FALSE	0.978673769778297
Cre16.g666250.t1.2	FALSE	0.373070065936504
Cre16.g666250.t1.2	FALSE	0.320517120093773
Cre16.g666301.t1.2	FALSE	0.984678497588456
Cre16.g666301.t1.2	FALSE	0.710347489128274
Cre16.g667413.t1.1	FALSE	1.79449471519197
Cre16.g667413.t1.1	TRUE	11.6184624017957
Cre16.g667451.t1.1	FALSE	0.965926375083221
Cre16.g667451.t1.1	FALSE	0.374809022980177
Cre16.g667550.t1.2	FALSE	0.654507418801045
Cre16.g667550.t1.2	FALSE	0.660829552515538
Cre16.g667769.t1.1	FALSE	1.6064751387332
Cre16.g667769.t1.1	TRUE	32.0047619047619
Cre16.g669125.t1.1	FALSE	0.898679539017208
Cre16.g669125.t1.1	FALSE	0.272362505813338
Cre16.g669193.t1.1	FALSE	1.68886204816566
Cre16.g669193.t1.1	FALSE	0.804227809419917
Cre16.g670756.t1.1	TRUE	2.6256592760908
Cre16.g670756.t1.1	FALSE	1.41891721285799
Cre16.g674602.t1.1	TRUE	58.4208839406208
Cre16.g674602.t1.1	TRUE	7.485893062052
Cre16.g675550.t1.2	FALSE	0.0515837553417953
Cre16.g675550.t1.2	TRUE	25.8611111111111
Cre16.g675550.t2.1	FALSE	0.0516297073015845
Cre16.g675550.t2.1	TRUE	25.7936507936508
Cre16.g677765.t1.1	FALSE	1.15619312874189
Cre16.g677765.t1.1	FALSE	0.375848860275139
Cre16.g679500.t1.2	FALSE	0.451281580711092
Cre16.g679500.t1.2	FALSE	0.844537446448206
Cre16.g680000.t1.2	FALSE	0.362166442812469
Cre16.g680000.t1.2	FALSE	1.1531227101567
Cre16.g681200.t1.2	FALSE	0.552724533851755
Cre16.g681200.t1.2	FALSE	0.178176755328637
Cre16.g681351.t1.2	FALSE	0.845722706408188
Cre16.g681351.t1.2	FALSE	0.974424295421962
Cre16.g681353.t1.1	FALSE	0.607382262384921
Cre16.g681353.t1.1	FALSE	0.662934299843961
Cre16.g682300.t1.2	FALSE	0.921200266465853
Cre16.g682300.t1.2	FALSE	0.800796466004598
Cre16.g682552.t1.1	FALSE	0.629339578827457
Cre16.g682552.t1.1	FALSE	0.634523935153568
Cre16.g682725.t1.1	FALSE	0.232760211675874
Cre16.g682725.t1.1	FALSE	1.18886041932597
Cre16.g682900.t1.2	FALSE	1.01905531474718
Cre16.g682900.t1.2	TRUE	4.9434339088473
Cre16.g682900.t2.1	FALSE	1.01775963038653
Cre16.g682900.t2.1	TRUE	4.92231559290383
Cre16.g683150.t1.2	FALSE	0.284864773722242
Cre16.g683150.t1.2	FALSE	1.81206381704093
Cre16.g683550.t1.2	TRUE	3.11725084935885
Cre16.g683550.t1.2	TRUE	4.06805263846064
Cre16.g684450.t1.2	FALSE	1.6750121212409
Cre16.g684450.t1.2	FALSE	0.398156112859237
Cre16.g684500.t1.2	FALSE	0.636675684557245
Cre16.g684500.t1.2	FALSE	0.701019105437351
Cre16.g685450.t1.1	FALSE	0.757735842584525
Cre16.g685450.t1.1	FALSE	0.856524504922222
Cre16.g685700.t1.2	FALSE	0.717648988397948
Cre16.g685700.t1.2	FALSE	1.2654941383294
Cre16.g687350.t1.2	FALSE	0.318583933905006
Cre16.g687350.t1.2	FALSE	0.4369244504098
Cre16.g688638.t1.1	FALSE	1.38084267886017
Cre16.g688638.t1.1	FALSE	0.434829389910174
Cre16.g689650.t1.2	FALSE	0.591282636208466
Cre16.g689650.t1.2	TRUE	3.32689544373755
Cre16.g690879.t1.1	FALSE	0.817861359482718
Cre16.g690879.t1.1	TRUE	2.26745737490519
Cre16.g691850.t1.2	FALSE	0.264617423822701
Cre16.g691850.t1.2	FALSE	0.851756381549485
Cre16.g692751.t1.1	FALSE	0.710766848705909
Cre16.g692751.t1.1	FALSE	1.23006561863445
Cre16.g693601.t1.1	FALSE	0.257478632478632
Cre16.g693601.t1.1	TRUE	59.6800952670518
Cre16.g695050.t1.2	FALSE	0.352750471881711
Cre16.g695050.t1.2	FALSE	0.708838887973763
Cre17.g696250.t1.1	TRUE	2.60624266847464
Cre17.g696250.t1.1	FALSE	1.44731970664201
Cre17.g696250.t2.1	TRUE	2.60562423928478
Cre17.g696250.t2.1	FALSE	1.44650028608102
Cre17.g696500.t1.1	FALSE	0.254621848739496
Cre17.g696500.t1.1	TRUE	494.166666666667
Cre17.g696600.t1.1	FALSE	0.950381519554859
Cre17.g696600.t1.1	FALSE	0.645202906919279
Cre17.g697150.t1.2	FALSE	0.533858576502911
Cre17.g697150.t1.2	FALSE	1.19162895078282
Cre17.g698000.t1.2	FALSE	0.662479359742875
Cre17.g698000.t1.2	FALSE	1.92781105323395
Cre17.g699300.t1.1	FALSE	0.639913643765176
Cre17.g699300.t1.1	FALSE	0.662480023009175
Cre17.g700425.t1.2	FALSE	0.0885660547746883
Cre17.g700425.t1.2	TRUE	5.72201412700515
Cre17.g700450.t1.2	FALSE	0.176537173341236
Cre17.g700450.t1.2	FALSE	0.288353072617275
Cre17.g700650.t1.2	FALSE	0.226111029086265
Cre17.g700650.t1.2	FALSE	0.403058525798891
Cre17.g700950.t1.2	FALSE	0.20380411937789
Cre17.g700950.t1.2	TRUE	10.5777777777778
Cre17.g701200.t1.2	FALSE	0.919953928887013
Cre17.g701200.t1.2	FALSE	0.523730559446985
Cre17.g701200.t2.1	FALSE	0.919953928887013
Cre17.g701200.t2.1	FALSE	0.523732584002334
