gene_id	gene_name	candidate_gene	fold_difference
Cre01.g020300	SDH4	FALSE	0.775173
Cre02.g074650	Cre02.g074650	FALSE	1.269527
Cre13.g565000	Cre13.g565000	FALSE	1.410638
Cre06.g260950	Cre06.g260950	FALSE	0.951849
Cre12.g508150	Cre12.g508150	FALSE	1.065996
Cre12.g559250	FTT1	FALSE	1.132371
Cre10.g466500	Cre10.g466500	FALSE	0.773824
Cre02.g102950	Cre02.g102950	FALSE	1.10698
Cre06.g285300	Cre06.g285300	TRUE	0.459046
Cre17.g722200	MRPL11	FALSE	0.870978
g7259	g7259	FALSE	1.158451
Cre01.g053360	Cre01.g053360	FALSE	0.723671
Cre02.g115550	Cre02.g115550	FALSE	1.308756
Cre03.g186550	Cre03.g186550	FALSE	1.437084
Cre06.g266500	Cre06.g266500	FALSE	1.733652
Cre09.g391200	Cre09.g391200	FALSE	1.681266
Cre10.g433300	Cre10.g433300	FALSE	0.698806
Cre10.g435200	Cre10.g435200	FALSE	1.332708
Cre10.g454200	Cre10.g454200	FALSE	1.078455
Cre12.g484600	Cre12.g484600	FALSE	1.696452
Cre12.g523250	Cre12.g523250	TRUE	2.959902
Cre13.g577700	Cre13.g577700	FALSE	1.022576
Cre14.g614800	Cre14.g614800	FALSE	1.440303
Cre16.g671650	Cre16.g671650	FALSE	0.870514
Cre16.g677200	Cre16.g677200	FALSE	0.813876
g1852	g1852	FALSE	0.726701
g7544	g7544	FALSE	0.791922
g8569	g8569	FALSE	0.893736
Cre09.g394850	TEF24	FALSE	1.384561
Cre16.g655600	Cre16.g655600	FALSE	0.986763
Cre10.g441400	NOP58	TRUE	4.777016
Cre05.g232750	CNK4	FALSE	0.991825
Cre01.g025500	Cre01.g025500	FALSE	1.918225
Cre01.g049100	Cre01.g049100	TRUE	0.488198
Cre10.g420000	Cre10.g420000	FALSE	1.293565
Cre10.g465850	Cre10.g465850	FALSE	1.118889
Cre14.g615500	Cre14.g615500	FALSE	0.798709
Cre16.g689250	Cre16.g689250	FALSE	1.00177
g12052	g12052	TRUE	2.357215
Cre17.g723300	Cre17.g723300	FALSE	1.552776
Cre07.g351850	Cre07.g351850	FALSE	1.361769
Cre09.g396900	Cre09.g396900	FALSE	0.599276
g4418	g4418	FALSE	1.222843
Cre02.g094250	Cre02.g094250	TRUE	0.475897
g9783	LCI9	FALSE	0.639339
Cre07.g332800	Cre07.g332800	TRUE	4.098049
Cre01.g013850	Cre01.g013850	FALSE	1.309669
Cre08.g375550	Cre08.g375550	FALSE	0.684811
Cre10.g466000	Cre10.g466000	FALSE	0.848188
Cre12.g503800	Cre12.g503800	FALSE	0.624921
Cre17.g716800	XUV7	FALSE	1.121472
g16138	g16138	FALSE	1.118889
g273	g273	FALSE	1.312715
g2927	g2927	TRUE	2.550127
g8353	g8353	FALSE	1.501554
g9144	FMG1-B	FALSE	0.678855
Cre06.g271200	Cre06.g271200	TRUE	0.289595
Cre03.g206800	HXT1	TRUE	0.473394
Cre08.g363250	Cre08.g363250	FALSE	0.685707
Cre10.g454650	Cre10.g454650	FALSE	1.568576
g1290	ACS1	FALSE	0.828136
g17686	g17686	FALSE	1.834965
Cre02.g110650	Cre02.g110650	FALSE	1.277256
Cre05.g242350	Cre05.g242350	TRUE	3.098266
Cre01.g014600	Cre01.g014600	FALSE	0.749915
g9135	g9135	FALSE	1.337233
g14077	g14077	TRUE	0.113438
Cre16.g656300	DPR1	FALSE	1.446168
Cre02.g113700	Cre02.g113700	TRUE	0.456203
Cre12.g507900	Cre12.g507900	TRUE	0.279195
Cre16.g664250	ASL2	FALSE	1.230028
g16834	g16834	FALSE	0.943398
g2594	g2594	FALSE	1.496822
Cre12.g512550	Cre12.g512550	FALSE	1.317018
Cre16.g665300	Cre16.g665300	FALSE	1.158212
Cre06.g275500	Cre06.g275500	TRUE	3.095803
Cre17.g705700	Cre17.g705700	TRUE	8.450135
Cre12.g527750	ODA12	FALSE	1.075927
g4476	g4476	FALSE	1.542722
Cre10.g454150	Cre10.g454150	FALSE	0.876306
g5048	g5048	TRUE	2.142369
Cre08.g364700	Cre08.g364700	FALSE	1.035032
Cre08.g371450	COPZ1,Cre08.g371450	FALSE	0.831946
g1823	g1823	FALSE	1.069228
g10559	g10559	FALSE	1.15479
g7588	g7588	FALSE	0.9721
Cre02.g103784	Cre02.g103784	FALSE	1.681266
Cre06.g305000	Cre06.g305000	FALSE	0.679898
Cre14.g617250	FAP282	FALSE	1.110387
g6399	g6399	FALSE	0.930807
Cre02.g082950	Cre02.g082950	FALSE	1.183046
Cre02.g109900	Cre02.g109900	FALSE	1.573003
Cre03.g179400	Cre03.g179400	FALSE	1.362664
Cre04.g222850	Cre04.g222850	FALSE	1.075925
Cre05.g235355	Cre05.g235355	FALSE	1.458308
Cre09.g393950	Cre09.g393950	FALSE	1.247006
Cre12.g516900	Cre12.g516900	FALSE	0.699427
Cre16.g654750	Cre16.g654750	FALSE	1.258114
Cre16.g656100	Cre16.g656100	FALSE	0.668509
g1219	g1219	FALSE	1.121472
g16143	g16143	FALSE	0.900545
g18063	g18063	FALSE	1.847284
g7285	g7285	FALSE	1.779335
g9754	g9754	FALSE	1.154329
Cre06.g251850	Cre06.g251850	TRUE	2.297947
Cre17.g728900	TAL3	FALSE	1.559454
Cre10.g423250	MDH2	TRUE	0.470274
Cre01.g049350	Cre01.g049350	FALSE	0.810071
g17363	g17363	FALSE	0.58181
Cre01.g044750	Cre01.g044750	FALSE	1.577842
Cre02.g142100	Cre02.g142100	TRUE	0.327715
Cre03.g150550	Cre03.g150550	FALSE	0.775911
Cre10.g423800	Cre10.g423800	TRUE	0.433454
Cre10.g452150	Cre10.g452150	FALSE	0.981419
Cre09.g388500	Cre09.g388500	FALSE	1.904928
Cre02.g087950	Cre02.g087950	FALSE	1.860847
Cre16.g679900	XRN3	FALSE	1.247056
Cre06.g311900	Cre06.g311900	FALSE	0.803951
Cre03.g185050	FAP53	FALSE	1.258475
Cre06.g257050	GBS2	FALSE	0.930807
Cre12.g552600	Cre12.g552600	FALSE	0.630594
g16812	g16812	FALSE	1.277478
Cre05.g232200	NDA3	FALSE	0.672385
g16734	g16734	FALSE	1.168843
g9661	g9661	FALSE	0.501509
g18106	g18106	FALSE	0.910861
g16476	g16476	TRUE	0.421344
Cre13.g562400	ABI3	FALSE	0.745764
Cre16.g675350	Cre16.g675350	FALSE	0.825085
Cre03.g164150	Cre03.g164150	FALSE	1.370742
Cre03.g164650	MOT1	FALSE	1.350628
Cre06.g270250	CDC45	FALSE	1.094142
Cre07.g323200	Cre07.g323200	FALSE	0.973863
Cre07.g356100	Cre07.g356100	FALSE	1.282428
Cre10.g421200	Cre10.g421200	FALSE	1.818572
Cre11.g476900	Cre11.g476900	FALSE	0.90652
Cre13.g602900	CNX2	TRUE	2.035569
Cre14.g621200	Cre14.g621200	FALSE	1.782907
Cre17.g697624	Cre17.g697624	FALSE	0.766578
Cre17.g718468	Cre17.g718468	TRUE	2.009048
g15470	g15470	FALSE	1.458308
g18404	g18404	FALSE	0.864876
g9681	g9681	FALSE	1.681266
g9786	GID2	FALSE	1.177716
Cre02.g081200	Cre02.g081200	FALSE	1.449555
Cre05.g243352	Cre05.g243352	FALSE	0.869271
Cre06.g271850	Cre06.g271850	TRUE	0.209391
Cre08.g374450	Cre08.g374450	FALSE	0.549281
Cre10.g432950	Cre10.g432950	FALSE	0.500955
Cre12.g556400	Cre12.g556400	FALSE	0.995697
Cre16.g660850	Cre16.g660850	FALSE	0.902123
g9763	LMR1	FALSE	1.444902
Cre03.g168150	Cre03.g168150	FALSE	1.177996
Cre03.g189550	ZIP3	TRUE	2.067076
Cre15.g636500	Cre15.g636500	FALSE	1.000598
Cre06.g295050	Cre06.g295050	FALSE	0.510647
Cre12.g523300	GTR22	FALSE	1.945392
Cre17.g740850	Cre17.g740850	FALSE	1.644048
Cre02.g142000	UBC4	FALSE	1.172114
Cre08.g359100	Cre08.g359100	TRUE	2.595036
Cre08.g360564	Cre08.g360564	TRUE	2.832017
Cre12.g489200	Cre12.g489200	FALSE	0.903129
g393	g393	FALSE	0.958238
Cre01.g022950	Cre01.g022950	FALSE	0.62292
Cre02.g143150	Cre02.g143150	FALSE	1.084884
Cre09.g387300	Cre09.g387300	FALSE	0.848188
Cre10.g418850	Cre10.g418850	FALSE	0.831935
Cre11.g478100	Cre11.g478100	TRUE	3.414786
Cre12.g495900	Cre12.g495900	FALSE	0.569167
Cre12.g501100	TMU3	FALSE	1.177716
Cre12.g524600	Cre12.g524600	FALSE	1.807109
Cre12.g526950	Cre12.g526950	FALSE	1.196659
Cre13.g573700	Cre13.g573700	FALSE	1.041079
g10735	g10735	FALSE	0.626279
g16784	g16784	FALSE	0.780998
g5381	g5381	FALSE	0.997932
Cre03.g159200	UBC8	FALSE	0.829564
Cre08.g377850	Cre08.g377850	FALSE	1.047288
Cre10.g444750	Cre10.g444750	TRUE	6.432159
Cre17.g722800	MPPA1	FALSE	1.524348
Cre17.g725450	Cre17.g725450	FALSE	0.656269
g18263	g18263	FALSE	0.880823
Cre10.g441950	LSM2	FALSE	0.704434
g17992	g17992	FALSE	0.578662
Cre12.g498950	Cre12.g498950	FALSE	1.893526
Cre02.g100200	NUOP3	FALSE	1.152279
Cre02.g106900	Cre02.g106900	FALSE	0.501007
Cre17.g742650	Cre17.g742650	FALSE	0.858833
Cre08.g359650	Cre08.g359650	FALSE	0.57091
g16858	g16858	FALSE	1.087257
Cre06.g309850	Cre06.g309850	FALSE	1.163762
Cre09.g406050	PYR7	FALSE	1.905437
Cre01.g001150	Cre01.g001150	FALSE	0.852679
Cre11.g476200	Cre11.g476200	TRUE	2.069634
Cre02.g145231	Cre02.g145231	TRUE	3.029347
Cre09.g387550	Cre09.g387550	FALSE	0.903853
Cre15.g639350	Cre15.g639350	TRUE	0.494747
g1415	g1415	FALSE	1.298571
Cre12.g486650	Cre12.g486650	FALSE	0.874886
Cre16.g667700	Cre16.g667700	FALSE	1.12858
Cre06.g279250	Cre06.g279250	FALSE	0.737016
Cre09.g397300	Cre09.g397300	FALSE	1.204806
Cre10.g448850	Cre10.g448850	FALSE	0.884934
Cre10.g465500	Cre10.g465500	FALSE	0.899319
Cre17.g722050	Cre17.g722050	FALSE	0.851089
g6064	g6064	FALSE	0.600593
Cre09.g391500	Cre09.g391500	FALSE	0.586706
g9642	g9642	FALSE	1.741079
Cre10.g446550	ATPvF	FALSE	1.050054
g5448	g5448	TRUE	0.483987
Cre01.g008000	Cre01.g008000	FALSE	1.452025
Cre02.g083259	Cre02.g083259	FALSE	0.83435
Cre02.g113250	Cre02.g113250	FALSE	1.249896
Cre06.g259050	Cre06.g259050	TRUE	2.28126
Cre06.g303350	Cre06.g303350	TRUE	2.699628
Cre07.g317350	Cre07.g317350	FALSE	1.438504
Cre07.g333850	Cre07.g333850	FALSE	1.102637
Cre11.g477800	Cre11.g477800	FALSE	1.254687
Cre13.g570900	MSRA1	FALSE	0.60813
Cre16.g650350	Cre16.g650350	FALSE	1.522723
g2868	g2868	FALSE	0.558674
g8449	g8449	TRUE	0.287396
g9419	g9419	FALSE	1.437084
Cre02.g106500	Cre02.g106500	FALSE	0.756394
g5867	g5867	FALSE	0.916405
Cre09.g410650	Cre09.g410650,HIS1	TRUE	0.379902
Cre01.g036250	Cre01.g036250	TRUE	0.204614
Cre10.g461450	Cre10.g461450	TRUE	0.201783
Cre12.g496000	Cre12.g496000	FALSE	1.75606
Cre01.g028350	DEG8	FALSE	0.678855
Cre02.g115100	Cre02.g115100	TRUE	0.486392
Cre03.g153550	Cre03.g153550	FALSE	1.573003
Cre03.g161363	Cre03.g161363	TRUE	2.41214
Cre08.g361750	Cre08.g361750	FALSE	0.790464
Cre09.g392700	CGL39,Cre09.g392700	FALSE	1.23535
Cre09.g412950	Cre09.g412950	FALSE	0.507526
Cre09.g413000	Cre09.g413000	FALSE	1.084884
Cre10.g458250	Cre10.g458250	FALSE	0.807103
Cre11.g467900	Cre11.g467900	TRUE	2.41214
Cre12.g528200	Cre12.g528200	FALSE	1.223774
Cre12.g533000	PHR2	TRUE	0.35838
Cre12.g541150	Cre12.g541150	TRUE	2.064141
Cre13.g603800	Cre13.g603800	FALSE	1.293219
Cre15.g639000	Cre15.g639000	FALSE	0.674409
Cre16.g671150	Cre16.g671150	FALSE	1.177716
Cre16.g678400	Cre16.g678400	FALSE	1.177716
g16363	g16363	FALSE	1.782907
g17681	g17681	FALSE	0.822937
g5330	g5330	FALSE	0.813208
Cre02.g076750	NUOAF1	FALSE	1.661721
Cre07.g347450	Cre07.g347450	FALSE	0.779318
Cre14.g620900	Cre14.g620900	FALSE	1.128225
g14565	g14565	FALSE	0.843831
Cre09.g386750	HSP90A	FALSE	1.562991
Cre03.g184200	Cre03.g184200	FALSE	0.663421
Cre17.g699100	LPAAT2	TRUE	0.18361
Cre01.g034550	FAP109	FALSE	1.705968
Cre02.g091950	CYG45	FALSE	0.988225
Cre12.g518300	Cre12.g518300	FALSE	1.190565
Cre05.g243550	Cre05.g243550	FALSE	0.826183
Cre02.g088200	Cre02.g088200	TRUE	3.72348
Cre06.g293850	CAG2	FALSE	1.009499
Cre05.g241600	Cre05.g241600	TRUE	0.420406
Cre12.g515500	Cre12.g515500	FALSE	0.849214
Cre03.g173165	Cre03.g173165	TRUE	0.461565
Cre07.g341150	Cre07.g341150	FALSE	1.118889
Cre07.g341900	Cre07.g341900	FALSE	1.350628
Cre10.g427750	Cre10.g427750	FALSE	1.071553
Cre12.g533950	COT1	FALSE	1.486798
g11602	g11602	FALSE	1.177716
g14584	g14584	TRUE	0.455938
g87	g87	FALSE	0.944214
Cre08.g383000	Cre08.g383000	FALSE	1.152281
Cre12.g538400	RPB4	TRUE	2.260153
g17763	g17763	FALSE	0.672906
Cre01.g053950	Cre01.g053950	TRUE	0.48478
Cre06.g258750	Cre06.g258750,LEU2	FALSE	0.737829
Cre12.g558100	PRM2	TRUE	3.0625
Cre16.g656600	Cre16.g656600	FALSE	1.140218
Cre16.g683450	AGPase4	FALSE	0.869075
g9778	g9778	FALSE	0.770727
Cre07.g352650	Cre07.g352650	FALSE	1.928355
Cre12.g551050	Cre12.g551050	TRUE	2.350141
Cre01.g014050	Cre01.g014050	FALSE	1.10698
g7548	g7548	FALSE	1.008605
Cre01.g007400	Cre01.g007400	FALSE	1.031552
Cre03.g171600	Cre03.g171600	FALSE	0.936009
Cre10.g457000	CYN65	FALSE	1.163194
Cre13.g584800	Cre13.g584800	FALSE	1.122968
Cre16.g695400	Cre16.g695400	FALSE	0.500118
Cre02.g103700	Cre02.g103700	TRUE	2.759883
Cre08.g359900	Cre08.g359900	FALSE	0.702208
Cre08.g367200	VPS52	FALSE	1.668679
Cre06.g278800	Cre06.g278800	FALSE	0.876308
Cre04.g219950	Cre04.g219950	TRUE	0.442828
Cre07.g336050	Cre07.g336050	FALSE	1.267661
Cre01.g053288	Cre01.g053288	FALSE	1.00177
Cre04.g223550	Cre04.g223550	FALSE	0.637591
Cre07.g324450	Cre07.g324450	FALSE	1.575878
Cre07.g341950	Cre07.g341950	FALSE	1.681266
g9569	g9569	FALSE	0.921567
Cre06.g280300	Cre06.g280300	FALSE	0.749566
Cre16.g664850	Cre16.g664850	FALSE	1.249941
Cre05.g244550	Cre05.g244550	FALSE	0.807022
g14089	g14089	TRUE	0.48319
Cre03.g172400	Cre03.g172400	FALSE	1.332708
Cre10.g445900	Cre10.g445900	FALSE	0.735014
Cre01.g009200	Cre01.g009200	FALSE	1.264172
Cre02.g081500	Cre02.g081500	FALSE	1.388826
Cre03.g155350	Cre03.g155350	TRUE	6.1957
Cre03.g178200	Cre03.g178200	FALSE	0.638532
Cre03.g200900	Cre03.g200900	FALSE	1.52354
Cre04.g218350	Cre04.g218350	FALSE	1.730253
Cre06.g277500	Cre06.g277500	FALSE	0.964548
Cre06.g310300	Cre06.g310300	FALSE	1.309669
Cre07.g314450	Cre07.g314450	FALSE	0.732437
Cre07.g323250	Cre07.g323250	FALSE	1.080603
Cre08.g366600	Cre08.g366600	FALSE	0.613241
Cre08.g371801	Cre08.g371801	FALSE	1.206227
Cre09.g386450	Cre09.g386450	FALSE	1.223774
Cre09.g388950	Cre09.g388950	FALSE	0.529393
Cre09.g400250	Cre09.g400250	FALSE	1
Cre09.g406650	Cre09.g406650	TRUE	2.234938
Cre10.g422100	Cre10.g422100	FALSE	1.501554
Cre10.g431200	Cre10.g431200	FALSE	1.091261
Cre10.g436850	Cre10.g436850	FALSE	0.514776
Cre10.g459550	Cre10.g459550	FALSE	1.511909
Cre12.g525000	Cre12.g525000	FALSE	1.753141
Cre13.g566550	Cre13.g566550	FALSE	0.510627
Cre16.g693850	Cre16.g693850	FALSE	1.012391
Cre17.g703495	Cre17.g703495	FALSE	0.586238
Cre17.g738550	Cre17.g738550	FALSE	1.37654
g11526	g11526	FALSE	1.086711
g13824	g13824	FALSE	1.37657
g16819	g16819	FALSE	0.938072
g3014	g3014	FALSE	0.918349
g5269	g5269	FALSE	1.264172
g6244	STD1	FALSE	1.030378
g6873	g6873	FALSE	1.297813
g9591	g9591	FALSE	1.015438
g2827	g2827	FALSE	0.861102
Cre01.g049900	Cre01.g049900	TRUE	0.377896
Cre07.g327900	Cre07.g327900	TRUE	0.494476
Cre07.g350950	Cre07.g350950	FALSE	1.248169
g1845	g1845	FALSE	0.980734
Cre03.g149100	CIS2	TRUE	0.431838
Cre01.g029500	Cre01.g029500	FALSE	0.817327
g3648	g3648	TRUE	2.044937
Cre02.g103250	MRP5	TRUE	0.242667
Cre02.g116600	Cre02.g116600,ELG23	FALSE	1.568202
Cre06.g250500	Cre06.g250500	FALSE	0.952954
Cre13.g587000	Cre13.g587000	TRUE	2.002749
Cre12.g492200	Cre12.g492200	FALSE	0.720112
Cre01.g025050	Cre01.g025050	FALSE	0.521709
Cre16.g690000	Cre16.g690000	FALSE	1.357814
Cre02.g092500	UPF1	FALSE	0.994975
Cre03.g163700	Cre03.g163700	TRUE	2.76341
Cre12.g525100	SMC6B	FALSE	0.841791
g4360	VPS16	TRUE	2.882528
Cre01.g026650	Cre01.g026650	FALSE	0.723671
Cre02.g119500	Cre02.g119500	FALSE	1.163194
Cre03.g175700	Cre03.g175700	FALSE	0.946769
Cre03.g189850	Cre03.g189850	FALSE	0.813208
Cre05.g239600	Cre05.g239600	FALSE	0.675788
Cre09.g388372	RAT2	FALSE	1.293565
Cre11.g482250	Cre11.g482250	FALSE	1.339934
Cre17.g702150	Cre17.g702150	FALSE	1.200256
g6240	SELU1	FALSE	0.715349
g8379	g8379	FALSE	0.89799
Cre13.g588850	Cre13.g588850	FALSE	1.11199
Cre05.g241900	Cre05.g241900	FALSE	0.689242
Cre10.g432450	Cre10.g432450	TRUE	0.491104
Cre04.g215350	Cre04.g215350	TRUE	2.790566
Cre12.g552900	Cre12.g552900	FALSE	0.981198
Cre03.g188750	Cre03.g188750	TRUE	0.394229
Cre12.g528700	WSN1	FALSE	0.703388
Cre12.g530934	Cre12.g530934	FALSE	1.527057
Cre13.g565750	Cre13.g565750,EFG4	FALSE	0.952956
Cre13.g567200	Cre13.g567200	TRUE	0.399925
Cre14.g620400	SPC22	FALSE	0.998747
Cre17.g737000	Cre17.g737000	TRUE	0.404292
Cre04.g221850	Cre04.g221850	FALSE	0.895614
Cre05.g237250	Cre05.g237250	FALSE	1.831596
Cre17.g734250	Cre17.g734250	FALSE	0.67876
Cre10.g421500	Cre10.g421500	TRUE	2.739456
g18389	g18389	FALSE	0.714826
g5373	g5373	FALSE	0.728183
Cre02.g079200	Cre02.g079200	FALSE	0.583079
Cre02.g141450	Cre02.g141450	FALSE	1.142966
Cre10.g437050	ATP11	FALSE	1.666486
g5062	g5062	FALSE	1.936565
Cre17.g707250	Cre17.g707250	FALSE	1.252873
Cre10.g441750	Cre10.g441750	FALSE	0.897816
g11680	g11680	FALSE	1.881611
Cre06.g293300	Cre06.g293300	FALSE	0.792122
Cre03.g156000	Cre03.g156000	TRUE	0.497911
Cre12.g521500	Cre12.g521500	TRUE	0.444657
g6330	MOT4,g6330	FALSE	0.550718
Cre13.g606850	Cre13.g606850	TRUE	2.678064
Cre17.g721750	ELG9	FALSE	1.042803
g7249	g7249	FALSE	1.808624
Cre03.g200650	Cre03.g200650	FALSE	1.725382
g1434	g1434	FALSE	0.743859
g270	g270	TRUE	0.217864
Cre01.g024800	Cre01.g024800	FALSE	1.204649
Cre02.g147200	Cre02.g147200	FALSE	1.576945
Cre06.g305900	Cre06.g305900	FALSE	1.339934
Cre09.g406500	Cre09.g406500	FALSE	0.631623
Cre10.g448750	Cre10.g448750	FALSE	1.426374
g11435	g11435	FALSE	1.116511
Cre01.g030400	Cre01.g030400	FALSE	1.188285
Cre02.g087324	Cre02.g087324	FALSE	1.782907
Cre02.g098350	Cre02.g098350	FALSE	1.531397
Cre02.g109800	Cre02.g109800	FALSE	1.004805
Cre03.g169350	Cre03.g169350	FALSE	1.759134
Cre03.g178276	Cre03.g178276	FALSE	0.69712
Cre03.g202300	Cre03.g202300	FALSE	1.564856
Cre03.g205500	Cre03.g205500	TRUE	0.332071
Cre04.g220800	Cre04.g220800	FALSE	1.094142
Cre04.g220900	Cre04.g220900	FALSE	1.37657
Cre05.g240533	Cre05.g240533	FALSE	0.516232
Cre06.g258000	Cre06.g258000	FALSE	1.309669
Cre06.g309000	NAR1.2	FALSE	0.616381
Cre07.g337750	Cre07.g337750	FALSE	0.620452
Cre07.g349800	Cre07.g349800	FALSE	1.094142
Cre08.g379850	Cre08.g379850	FALSE	1.177716
Cre10.g428450	Cre10.g428450	FALSE	0.960447
Cre10.g435100	Cre10.g435100	FALSE	0.579186
Cre12.g503850	Cre12.g503850	FALSE	0.973863
Cre16.g668750	Cre16.g668750	FALSE	1
Cre16.g681300	Cre16.g681300	FALSE	1.904224
Cre16.g693250	Cre16.g693250	FALSE	0.973863
Cre17.g708038	Cre17.g708038	FALSE	0.711547
Cre17.g723350	SUL2	FALSE	0.863753
g11492	g11492	FALSE	1.138631
g11665	g11665	FALSE	1.450218
g11881	g11881	FALSE	1.370742
g13793	g13793	FALSE	0.579186
g14249	g14249	FALSE	0.656769
g14909	g14909	FALSE	1.094142
g15493	g15493	FALSE	1.609996
g8002	g8002	FALSE	0.863753
g9584	g9584	FALSE	1.177716
g12041	g12041	FALSE	0.708234
Cre13.g589350	FBB6	FALSE	1.105525
Cre08.g368450	Cre08.g368450	TRUE	2.162912
Cre02.g094500	Cre02.g094500	FALSE	1.063107
Cre02.g094600	Cre02.g094600	FALSE	0.8109
Cre01.g028200	Cre01.g028200	FALSE	0.97465
Cre12.g500400	Cre12.g500400	FALSE	1.38569
Cre05.g230850	Cre05.g230850	FALSE	1.399311
Cre13.g590700	Cre13.g590700	FALSE	0.970418
Cre01.g051350	Cre01.g051350	FALSE	1.156327
Cre03.g181000	Cre03.g181000	TRUE	2.123512
Cre17.g734350	Cre17.g734350	FALSE	1.083014
Cre03.g179150	Cre03.g179150	FALSE	0.513299
g2645	g2645	FALSE	1.119165
Cre14.g617100	Cre14.g617100	TRUE	0.402884
Cre16.g661250	Cre16.g661250	FALSE	0.765286
Cre02.g100000	Cre02.g100000	TRUE	0.483987
Cre02.g106150	Cre02.g106150	FALSE	1.15114
Cre03.g156350	Cre03.g156350	FALSE	0.966954
Cre16.g658150	Cre16.g658150	FALSE	0.661212
Cre17.g735500	Cre17.g735500	FALSE	0.602175
g18295	g18295	TRUE	0.445095
Cre16.g656750	Cre16.g656750	TRUE	2.206446
g1883	FAP255,g1883	FALSE	0.801652
Cre06.g279800	Cre06.g279800	FALSE	1.267128
Cre03.g183300	Cre03.g183300	FALSE	1.239294
Cre01.g048750	PPR7	FALSE	1.458308
Cre02.g099650	Cre02.g099650	FALSE	0.990694
Cre02.g114650	Cre02.g114650	FALSE	0.927369
Cre03.g170900	Cre03.g170900	FALSE	1.071973
Cre03.g205400	Cre03.g205400	FALSE	1.032633
Cre06.g307800	Cre06.g307800	FALSE	1.402194
Cre08.g363800	Cre08.g363800	FALSE	1.030378
Cre12.g541750	Cre12.g541750	FALSE	0.602411
Cre15.g635300	Cre15.g635300	FALSE	1.349208
g1408	g1408	FALSE	0.548112
g16761	BSD2	FALSE	0.699427
g4646	g4646	FALSE	1.075925
g5369	g5369	TRUE	0.466661
g5485	g5485	FALSE	0.917975
g9796	g9796	FALSE	0.508733
Cre14.g618000	Cre14.g618000	FALSE	0.625356
g9666	g9666	FALSE	0.877658
Cre10.g461700	Cre10.g461700	FALSE	0.826705
Cre16.g677250	Cre16.g677250	FALSE	0.76472
g5630	g5630	FALSE	0.549623
g2912	g2912	TRUE	2.479492
Cre02.g087600	Cre02.g087600	FALSE	1.599104
g9795	g9795	TRUE	0.3729
Cre04.g220100	Cre04.g220100	FALSE	0.760315
Cre10.g463450	Cre10.g463450	FALSE	1.133268
g9129	g9129	FALSE	1.247006
Cre09.g402900	Cre09.g402900	FALSE	0.57256
Cre02.g114001	Cre02.g114001	TRUE	0.46741
Cre03.g174300	Cre03.g174300	FALSE	1.339934
Cre03.g185950	Cre03.g185950	FALSE	0.78416
Cre17.g704550	Cre17.g704550	FALSE	0.831935
g2994	g2994	FALSE	0.832329
Cre01.g033400	TIM9	FALSE	1.541812
Cre01.g049132	Cre01.g049132	FALSE	0.578812
Cre13.g607950	SELK1	FALSE	0.975255
Cre06.g304250	RLS2	FALSE	1.222319
g18110	FUT11	FALSE	1.319914
Cre10.g441500	Cre10.g441500	FALSE	1.701301
Cre02.g073600	Cre02.g073600	FALSE	1.189226
Cre07.g314100	Cre07.g314100	TRUE	4.581224
Cre14.g621100	Cre14.g621100	FALSE	0.796543
Cre10.g445700	Cre10.g445700	FALSE	0.898764
Cre07.g335500	Cre07.g335500	FALSE	1.047288
Cre12.g527650	Cre12.g527650	FALSE	1.043891
Cre12.g548150	Cre12.g548150	FALSE	1.091751
Cre13.g576400	Cre13.g576400	TRUE	4.41825
g1849	g1849	FALSE	1.170757
Cre02.g081600	Cre02.g081600	FALSE	0.926876
Cre01.g033750	Cre01.g033750	FALSE	0.973863
Cre01.g036100	Cre01.g036100	FALSE	0.918349
Cre02.g082150	Cre02.g082150	FALSE	0.90652
Cre02.g096250	FMO9	FALSE	0.680362
Cre02.g146131	Cre02.g146131	FALSE	1.084884
Cre03.g176350	Cre03.g176350,PLP5	FALSE	0.802641
Cre03.g179450	SRR7	FALSE	0.863753
Cre03.g183800	Cre03.g183800	FALSE	1.154329
Cre03.g187300	Cre03.g187300	TRUE	2.169059
Cre05.g242750	Cre05.g242750	FALSE	0.964548
Cre06.g258150	Cre06.g258150	FALSE	1.501554
Cre06.g279650	Cre06.g279650	FALSE	0.977863
Cre06.g289033	Cre06.g289033	FALSE	0.918349
Cre06.g305850	Cre06.g305850	FALSE	0.607792
Cre06.g311150	Cre06.g311150	FALSE	1.753141
Cre08.g361550	Cre08.g361550	FALSE	1.388826
Cre08.g366200	Cre08.g366200	FALSE	1.094142
Cre10.g423700	Cre10.g423700	FALSE	0.678855
Cre12.g524900	Cre12.g524900	FALSE	1.080603
Cre12.g532800	Cre12.g532800	FALSE	1.004805
Cre12.g541350	Cre12.g541350	FALSE	1.094142
Cre12.g548600	Cre12.g548600	FALSE	0.529358
Cre12.g556905	Cre12.g556905	FALSE	1.37657
Cre13.g606100	Cre13.g606100	FALSE	0.764679
Cre14.g621800	Cre14.g621800	FALSE	1.177716
Cre15.g635800	SMC1	FALSE	0.939283
Cre15.g638700	Cre15.g638700	FALSE	1.52354
Cre16.g653250	Cre16.g653250	FALSE	1
Cre16.g680100	Cre16.g680100	FALSE	1.012391
Cre16.g692000	Cre16.g692000	FALSE	1.012391
Cre17.g723400	Cre17.g723400	FALSE	0.789433
