candidate	0.407944	0.129143	0.0009823201	0.201020	0.061486	0.080291	0.657203
noncandidate	0.294142	0.094523	0.0011400739	0.240745	0.059971	0.074910	0.624374
candidate	0.525722	0.166745	0.0007681193	0.168126	0.099281	0.157365	0.575228
noncandidate	0.299571	0.096629	0.0011381821	0.239069	0.055864	0.068918	0.636150
candidate	0.524598	0.170239	0.0077136881	0.171933	0.107676	0.174098	0.546293
noncandidate	0.318486	0.102839	0.0011098465	0.234564	0.063741	0.081061	0.620633
candidate	0.413249	0.130710	0.0010026424	0.198392	0.057010	0.073391	0.671207
noncandidate	0.315107	0.101868	0.0011155410	0.235476	0.061176	0.077068	0.626280
candidate	0.475430	0.149304	0.0008688579	0.184726	0.114286	0.183606	0.517383
noncandidate	0.291277	0.093650	0.0011464340	0.240616	0.053707	0.065695	0.639983
candidate	0.429673	0.133375	0.0009123674	0.191621	0.068960	0.093767	0.645652
noncandidate	0.301362	0.097241	0.0011353309	0.238756	0.056878	0.070427	0.633939
candidate	0.371138	0.120246	0.0009031338	0.210441	0.025678	0.028811	0.735071
noncandidate	0.303708	0.098127	0.0011325493	0.238519	0.058116	0.072276	0.631088
candidate	0.552200	0.184552	0.0019296039	0.158281	0.036761	0.045299	0.759658
noncandidate	0.312683	0.101003	0.0011177966	0.236300	0.062351	0.078802	0.622547
candidate	0.448318	0.144030	0.0041160543	0.193730	0.084169	0.120660	0.601441
noncandidate	0.303500	0.097870	0.0011295569	0.238420	0.059598	0.074495	0.627487
candidate	0.549389	0.181838	0.0007698152	0.160794	0.054023	0.072173	0.713010
noncandidate	0.294596	0.094899	0.0011460266	0.240786	0.057980	0.071941	0.629293
candidate	0.546078	0.179730	0.0009138673	0.159258	0.043324	0.055110	0.742308
noncandidate	0.295941	0.095281	0.0011418372	0.240263	0.058198	0.072294	0.629245
candidate	0.490778	0.158862	0.0032282164	0.182047	0.092336	0.138940	0.586677
noncandidate	0.296571	0.095441	0.0011405381	0.239284	0.054625	0.067096	0.638995
candidate	0.537097	0.177032	0.0026777380	0.163104	0.047499	0.061332	0.728066
noncandidate	0.302826	0.097768	0.0011338073	0.238971	0.059942	0.074977	0.626109
candidate	0.466360	0.151526	0.0086692976	0.188237	0.077224	0.108871	0.625668
noncandidate	0.308647	0.099663	0.0011235032	0.237224	0.060599	0.076079	0.626098
