noncandidate	0.363068	0.110264	0.0009736101	0.204537	0.047041	0.057859	0.690563
candidate	0.470439	0.142301	0.0007693056	0.170572	0.045455	0.057568	0.726405
noncandidate	0.348633	0.105399	0.0009900562	0.207741	0.045377	0.055288	0.691595
candidate	0.408926	0.122869	0.0006971731	0.194131	0.082300	0.117129	0.606440
noncandidate	0.354339	0.107365	0.0009866686	0.206898	0.047759	0.058784	0.686558
candidate	0.442392	0.132851	0.0007936781	0.178823	0.050434	0.064658	0.706085
noncandidate	0.346275	0.105831	0.0024129961	0.212717	0.056748	0.071887	0.658648
candidate	0.352137	0.103300	0.0009531211	0.204683	0.067513	0.089775	0.638029
noncandidate	0.293184	0.087596	0.0010632329	0.223461	0.052217	0.064418	0.659904
candidate	0.382021	0.113092	0.0008778483	0.196808	0.063653	0.084237	0.655302
noncandidate	0.352076	0.106791	0.0009883700	0.209583	0.057506	0.073284	0.659628
candidate	0.372124	0.110734	0.0007558800	0.203787	0.083403	0.117475	0.595336
noncandidate	0.329901	0.098878	0.0010077352	0.213786	0.056535	0.071485	0.658194
candidate	0.447215	0.134384	0.0008006665	0.178433	0.056192	0.073888	0.691487
noncandidate	0.355260	0.108148	0.0009884738	0.207266	0.046322	0.056674	0.689739
candidate	0.404040	0.120406	0.0008420201	0.186809	0.038147	0.045937	0.729107
noncandidate	0.360396	0.108852	0.0009717471	0.202924	0.040091	0.048012	0.708973
candidate	0.364440	0.108257	0.0008446401	0.197710	0.036243	0.042887	0.723160
noncandidate	0.346134	0.104857	0.0009943855	0.210199	0.052181	0.065134	0.672486
candidate	0.401120	0.120081	0.0007139925	0.193727	0.067844	0.091596	0.646834
noncandidate	0.336907	0.101947	0.0010073764	0.210912	0.042368	0.050879	0.695841
candidate	0.434016	0.130554	0.0007167845	0.184226	0.066068	0.089755	0.659951
noncandidate	0.362215	0.110509	0.0026000007	0.205684	0.047246	0.058099	0.688971
candidate	0.481685	0.145191	0.0007828058	0.166493	0.045049	0.057238	0.731221
noncandidate	0.327289	0.098683	0.0009688313	0.212554	0.039602	0.046980	0.700864
candidate	0.394117	0.117217	0.0008579322	0.192998	0.057528	0.074675	0.674800
noncandidate	0.345160	0.104858	0.0024026275	0.209829	0.045833	0.055844	0.688495
candidate	0.412011	0.123577	0.0006159921	0.193897	0.090126	0.131863	0.584114
noncandidate	0.315031	0.094454	0.0010304583	0.215924	0.043614	0.052423	0.688038
candidate	0.352681	0.104327	0.0007604026	0.208626	0.083898	0.117575	0.589902
noncandidate	0.384058	0.117427	0.0009471236	0.198435	0.042178	0.051143	0.708245
candidate	0.404449	0.121104	0.0007278616	0.194846	0.082029	0.116505	0.606620
noncandidate	0.364658	0.110669	0.0009737298	0.205032	0.053088	0.066834	0.675047
candidate	0.383268	0.113599	0.0009157253	0.193200	0.043996	0.054015	0.708790
noncandidate	0.330282	0.100544	0.0024622601	0.215364	0.048678	0.059681	0.676277
candidate	0.546938	0.167307	0.0007074568	0.150115	0.054682	0.074600	0.720602
