noncandidate	0.203083	0.064004	0.0012666910	0.269001	0.080181	0.104059	0.546760
candidate	0.471514	0.122503	0.0006167117	0.145400	0.034555	0.042767	0.777278
noncandidate	0.292591	0.095039	0.0053362611	0.237218	0.028945	0.032477	0.701360
candidate	0.481436	0.125882	0.0006824564	0.144527	0.039274	0.049947	0.766252
noncandidate	0.239607	0.077245	0.0010929959	0.257919	0.053026	0.063927	0.625128
candidate	0.543019	0.141095	0.0017238579	0.127164	0.038171	0.049628	0.785037
noncandidate	0.254866	0.081478	0.0010663065	0.251932	0.058226	0.071683	0.618159
candidate	0.569410	0.151230	0.0029248352	0.125861	0.061245	0.091036	0.721859
noncandidate	0.199059	0.063799	0.0010768697	0.265134	0.032351	0.036299	0.666216
candidate	0.592691	0.157010	0.0018936595	0.116948	0.043707	0.060041	0.779305
noncandidate	0.305512	0.097713	0.0011409489	0.236722	0.064120	0.081486	0.617673
candidate	0.409006	0.107256	0.0007402546	0.160864	0.023026	0.026322	0.789787
noncandidate	0.252933	0.081656	0.0035014453	0.255360	0.060906	0.075432	0.608302
candidate	0.425738	0.111082	0.0006399912	0.155144	0.020582	0.023312	0.800963
noncandidate	0.283444	0.090446	0.0012099177	0.240306	0.048074	0.057691	0.653930
candidate	0.460735	0.120232	0.0006311099	0.145349	0.017735	0.019899	0.817017
noncandidate	0.316511	0.101976	0.0031970444	0.235475	0.068644	0.088651	0.607230
candidate	0.476287	0.124880	0.0019935404	0.146250	0.039443	0.050081	0.764225
noncandidate	0.186912	0.058781	0.0012821082	0.264110	0.032226	0.036159	0.667505
candidate	0.470493	0.123668	0.0007139586	0.152094	0.064084	0.091076	0.692746
noncandidate	0.327009	0.106203	0.0010908721	0.229680	0.045821	0.054962	0.669537
candidate	0.518493	0.136599	0.0006379753	0.134345	0.031966	0.039572	0.794116
noncandidate	0.297882	0.095907	0.0011337945	0.237918	0.049244	0.059437	0.653401
candidate	0.443782	0.115039	0.0025304585	0.151153	0.028741	0.034206	0.785900
noncandidate	0.242108	0.078056	0.0010210010	0.252370	0.030794	0.034551	0.682285
candidate	0.583852	0.155899	0.0028419228	0.118529	0.033535	0.043022	0.804914
noncandidate	0.380274	0.124213	0.0010313224	0.218397	0.074318	0.099593	0.607691
candidate	0.440806	0.114522	0.0007327003	0.152110	0.027718	0.032769	0.787403
noncandidate	0.286650	0.091487	0.0011601711	0.242942	0.067444	0.086164	0.603450
candidate	0.522309	0.137179	0.0032087212	0.134733	0.043371	0.057332	0.764563
noncandidate	0.363719	0.120040	0.0033290261	0.220718	0.044643	0.053673	0.680965
candidate	0.501207	0.129403	0.0006556340	0.137327	0.037640	0.047957	0.777076
noncandidate	0.379331	0.122979	0.0009406331	0.216582	0.070708	0.093785	0.618925
candidate	0.638946	0.171720	0.0004324969	0.101038	0.015881	0.018377	0.864704
noncandidate	0.291252	0.093860	0.0032958732	0.239537	0.045809	0.054570	0.660084
candidate	0.482006	0.126582	0.0006877332	0.143287	0.030216	0.036588	0.789909
noncandidate	0.161183	0.050866	0.0011812177	0.273408	0.033361	0.037431	0.655800
candidate	0.421178	0.109567	0.0006794976	0.155524	0.018977	0.021292	0.804207
noncandidate	0.338051	0.110823	0.0026208451	0.227609	0.043528	0.051853	0.677009
candidate	0.487589	0.128204	0.0021412971	0.140410	0.022782	0.026478	0.810330
noncandidate	0.253334	0.081490	0.0055777962	0.255102	0.065904	0.082928	0.596065
candidate	0.540120	0.143668	0.0006210635	0.129483	0.030477	0.037651	0.802389
noncandidate	0.247373	0.079036	0.0011532011	0.251768	0.045878	0.054238	0.648116
candidate	0.430807	0.111095	0.0006483838	0.151603	0.018498	0.020756	0.809143
noncandidate	0.274666	0.088483	0.0011167300	0.241375	0.029577	0.033201	0.695847
candidate	0.463459	0.121264	0.0020381177	0.145601	0.020459	0.023333	0.810607
noncandidate	0.215463	0.067839	0.0012642652	0.265249	0.082968	0.108888	0.542895
candidate	0.496754	0.130887	0.0006681982	0.137550	0.019327	0.022043	0.821079
noncandidate	0.246793	0.079325	0.0010791594	0.251347	0.036243	0.041469	0.670940
candidate	0.491536	0.129421	0.0026240299	0.141638	0.033459	0.041364	0.783539
noncandidate	0.322879	0.104819	0.0011057354	0.230970	0.045951	0.055093	0.667986
candidate	0.485877	0.125793	0.0006713041	0.143961	0.051134	0.069295	0.735610
noncandidate	0.284460	0.092394	0.0010309233	0.241406	0.035319	0.040486	0.682789
candidate	0.564089	0.153037	0.0023179607	0.123707	0.022307	0.026329	0.827657
noncandidate	0.253781	0.081960	0.0009397022	0.250628	0.038061	0.043841	0.667470
candidate	0.554170	0.148526	0.0027749442	0.129443	0.048458	0.066598	0.755500
noncandidate	0.415391	0.137962	0.0009316004	0.202358	0.032616	0.037873	0.727152
candidate	0.561140	0.149839	0.0005175642	0.122570	0.021769	0.025636	0.830025
noncandidate	0.301390	0.097100	0.0011319387	0.232475	0.028366	0.031827	0.707332
candidate	0.469220	0.123448	0.0020273490	0.146986	0.030709	0.037125	0.785179
noncandidate	0.326839	0.105703	0.0009017748	0.224855	0.027436	0.030784	0.716924
candidate	0.492040	0.129544	0.0006875843	0.139974	0.025278	0.029843	0.804905
noncandidate	0.316344	0.103281	0.0043748112	0.237878	0.065479	0.083501	0.613143
candidate	0.542288	0.144858	0.0005123034	0.126736	0.017409	0.019801	0.836054
noncandidate	0.371972	0.122560	0.0010397365	0.214450	0.029233	0.033218	0.723098
candidate	0.517891	0.136587	0.0015356310	0.134164	0.029569	0.036086	0.800181
noncandidate	0.184896	0.058675	0.0045395839	0.267097	0.032591	0.036567	0.663745
candidate	0.415618	0.107102	0.0007212921	0.159088	0.035868	0.043955	0.761088
noncandidate	0.430435	0.143164	0.0009560914	0.205618	0.077559	0.106787	0.610036
candidate	0.460718	0.120539	0.0007013345	0.145733	0.017782	0.019952	0.816533
noncandidate	0.323029	0.104774	0.0011126713	0.233123	0.058475	0.073143	0.635259
candidate	0.514377	0.134733	0.0006394599	0.135214	0.034775	0.043719	0.786292
noncandidate	0.170462	0.053450	0.0013174164	0.273541	0.055555	0.066838	0.604067
candidate	0.506170	0.133126	0.0006562275	0.137788	0.034007	0.042401	0.785805
noncandidate	0.282448	0.091336	0.0031004263	0.239634	0.029240	0.032808	0.698319
candidate	0.450478	0.116793	0.0025003846	0.152083	0.043072	0.055271	0.749573
noncandidate	0.445573	0.147726	0.0041966961	0.197066	0.061167	0.080150	0.661617
candidate	0.585837	0.155341	0.0005538630	0.120527	0.054330	0.078817	0.746327
noncandidate	0.354801	0.115559	0.0010466259	0.223673	0.059084	0.074691	0.642552
candidate	0.558744	0.153245	0.0038863744	0.130886	0.048419	0.066331	0.754365
noncandidate	0.310858	0.101937	0.0009548035	0.236748	0.043851	0.051973	0.667428
candidate	0.429676	0.112281	0.0017999329	0.157016	0.033418	0.040530	0.769036
noncandidate	0.339527	0.110963	0.0010172175	0.222948	0.027204	0.030523	0.719325
candidate	0.455652	0.118437	0.0005935027	0.146138	0.017831	0.020007	0.816024
noncandidate	0.324563	0.105466	0.0010548944	0.230372	0.044689	0.053359	0.671579
candidate	0.463763	0.122405	0.0006792737	0.147524	0.023857	0.027715	0.800904
noncandidate	0.245846	0.077920	0.0011753898	0.254501	0.067672	0.085663	0.592163
candidate	0.392966	0.100693	0.0007849463	0.163538	0.033033	0.039705	0.763724
noncandidate	0.130885	0.040810	0.0039342633	0.287211	0.069980	0.087027	0.555782
candidate	0.442169	0.115459	0.0041475187	0.155058	0.042318	0.053867	0.748757
noncandidate	0.434371	0.144855	0.0040099439	0.201727	0.059588	0.077188	0.661497
candidate	0.487901	0.128595	0.0023687761	0.143692	0.038585	0.048947	0.768775
noncandidate	0.309286	0.099918	0.0011227872	0.235134	0.050044	0.060694	0.654127
candidate	0.457094	0.119141	0.0007093125	0.149070	0.031519	0.038183	0.781229
noncandidate	0.371323	0.122633	0.0027276305	0.220509	0.056011	0.070238	0.653242
candidate	0.551408	0.146421	0.0005046149	0.125414	0.026202	0.031677	0.816706
noncandidate	0.177176	0.055687	0.0013027207	0.271184	0.051342	0.061062	0.616412
candidate	0.471466	0.123676	0.0039477707	0.146922	0.036473	0.045527	0.771078
noncandidate	0.281756	0.091255	0.0011168794	0.240461	0.030150	0.033930	0.695459
candidate	0.519476	0.137072	0.0006394710	0.133874	0.029806	0.036442	0.799877
noncandidate	0.328265	0.106718	0.0009136463	0.229246	0.044660	0.053361	0.672733
candidate	0.539970	0.142962	0.0025892206	0.129967	0.036770	0.047174	0.786089
noncandidate	0.295793	0.095170	0.0011394924	0.236505	0.039769	0.046456	0.677270
candidate	0.480371	0.126323	0.0006893701	0.146766	0.046087	0.060558	0.746590
noncandidate	0.397116	0.129936	0.0038663901	0.214096	0.082185	0.113686	0.590033
candidate	0.606823	0.162110	0.0018433760	0.113139	0.037943	0.050667	0.798251
noncandidate	0.238690	0.075801	0.0038425024	0.257477	0.069440	0.088164	0.584919
candidate	0.350905	0.089201	0.0007869997	0.173160	0.033448	0.039909	0.753483
noncandidate	0.296346	0.095388	0.0039749687	0.237711	0.046505	0.055604	0.660180
