noncandidate	0.295687	0.096833	0.0011618615	0.244898	0.061499	0.076942	0.616660
candidate	0.301266	0.095475	0.0029588067	0.234863	0.058034	0.072373	0.634730
noncandidate	0.310683	0.101911	0.0011379463	0.240260	0.061305	0.076947	0.621487
candidate	0.282851	0.089836	0.0027508821	0.240999	0.056452	0.069675	0.632874
noncandidate	0.291055	0.095056	0.0011670101	0.245603	0.060476	0.075367	0.618554
candidate	0.292440	0.092376	0.0011263039	0.236675	0.056180	0.069515	0.637631
noncandidate	0.308510	0.101162	0.0011436606	0.240064	0.056779	0.070208	0.632949
candidate	0.291115	0.091668	0.0011267980	0.236611	0.057380	0.071295	0.634714
noncandidate	0.305272	0.099976	0.0011442469	0.241934	0.062643	0.078861	0.616562
candidate	0.302034	0.095639	0.0011139698	0.234023	0.055484	0.068638	0.641856
noncandidate	0.286803	0.093517	0.0011695340	0.246337	0.058895	0.072975	0.621794
candidate	0.312444	0.098923	0.0010973274	0.232237	0.064199	0.081944	0.621620
noncandidate	0.292365	0.095554	0.0011651281	0.245140	0.059379	0.073761	0.621721
candidate	0.310355	0.098323	0.0011029065	0.232453	0.060863	0.076797	0.629887
noncandidate	0.287914	0.093962	0.0011725092	0.245907	0.057462	0.070889	0.625743
candidate	0.300887	0.095105	0.0011113335	0.234794	0.059843	0.075094	0.630269
noncandidate	0.305017	0.099986	0.0011457421	0.242077	0.061769	0.077529	0.618626
candidate	0.295710	0.093357	0.0011195781	0.235819	0.057864	0.072062	0.634255
noncandidate	0.289054	0.094213	0.0011669006	0.244592	0.054113	0.066085	0.635210
candidate	0.281144	0.088594	0.0011421024	0.238793	0.051290	0.062306	0.647611
noncandidate	0.302000	0.098753	0.0011491428	0.241422	0.055934	0.068893	0.633751
candidate	0.332720	0.105839	0.0010699820	0.224972	0.054429	0.067598	0.653000
noncandidate	0.306315	0.100379	0.0011436848	0.240364	0.055280	0.067994	0.636363
candidate	0.309431	0.098106	0.0011032301	0.233046	0.061560	0.077820	0.627574
noncandidate	0.297464	0.097218	0.0011568174	0.243326	0.058731	0.072906	0.625038
candidate	0.304835	0.096491	0.0011097618	0.233141	0.056006	0.069460	0.641394
noncandidate	0.305796	0.100124	0.0011441490	0.241455	0.061261	0.076804	0.620480
candidate	0.304250	0.096213	0.0011060619	0.233282	0.056907	0.070789	0.639021
noncandidate	0.299747	0.098811	0.0027878830	0.244146	0.056704	0.069873	0.629278
candidate	0.283875	0.089618	0.0011369872	0.239187	0.055688	0.068653	0.636473
noncandidate	0.320177	0.105830	0.0027138374	0.238427	0.059326	0.074086	0.628161
candidate	0.295256	0.093399	0.0011249064	0.235780	0.054493	0.067088	0.642639
noncandidate	0.285186	0.093033	0.0011729686	0.246886	0.058393	0.072203	0.622518
candidate	0.297761	0.094346	0.0011228619	0.235183	0.053623	0.065849	0.645346
noncandidate	0.296953	0.097071	0.0011553389	0.243077	0.056249	0.069264	0.631410
candidate	0.299790	0.094626	0.0011107401	0.233738	0.053955	0.066409	0.645898
noncandidate	0.305872	0.100773	0.0027619464	0.242466	0.059356	0.073886	0.624292
candidate	0.297345	0.093920	0.0011193393	0.235415	0.057900	0.072140	0.634545
noncandidate	0.297331	0.097268	0.0011581498	0.243633	0.058944	0.073204	0.624218
candidate	0.331009	0.105324	0.0010757409	0.225412	0.053506	0.066207	0.654875
noncandidate	0.294732	0.096083	0.0011573465	0.243208	0.056417	0.069504	0.630871
candidate	0.288307	0.090938	0.0011319199	0.238320	0.059710	0.074670	0.627300
noncandidate	0.289752	0.094514	0.0011634933	0.245738	0.060439	0.075303	0.618521
candidate	0.268964	0.084462	0.0011592948	0.242669	0.055467	0.068145	0.633719
noncandidate	0.298588	0.097605	0.0011533320	0.243038	0.058939	0.073232	0.624791
