noncandidate	0.508714	0.134986	0.0005882735	0.139795	0.042675	0.055703	0.761827
candidate	0.467894	0.115862	0.0017605910	0.137056	0.020995	0.024212	0.817737
noncandidate	0.553177	0.144252	0.0004998613	0.125922	0.044177	0.059675	0.770225
candidate	0.644503	0.165174	0.0011003296	0.099319	0.040489	0.056995	0.803198
noncandidate	0.398842	0.104747	0.0007940102	0.165966	0.033385	0.040101	0.760548
candidate	0.463440	0.114551	0.0006760363	0.137869	0.020645	0.023736	0.817750
noncandidate	0.619416	0.167073	0.0005102588	0.106029	0.012937	0.014516	0.866518
candidate	0.461325	0.113160	0.0006128078	0.138222	0.024624	0.029011	0.808144
noncandidate	0.632419	0.168174	0.0004069104	0.103147	0.022704	0.027702	0.846447
candidate	0.485302	0.120251	0.0017041001	0.132413	0.019198	0.021981	0.826407
noncandidate	0.385635	0.100747	0.0007142963	0.169219	0.036488	0.044356	0.749938
candidate	0.397196	0.096211	0.0007344090	0.150816	0.018402	0.020648	0.810134
noncandidate	0.499281	0.131852	0.0005035119	0.145958	0.071975	0.107427	0.674640
candidate	0.602070	0.151859	0.0005020979	0.107813	0.033920	0.044592	0.813675
noncandidate	0.682385	0.182429	0.0003352466	0.092079	0.034267	0.047019	0.826636
candidate	0.549384	0.135271	0.0005425538	0.115408	0.017587	0.020267	0.846738
noncandidate	0.451268	0.118924	0.0007260927	0.149363	0.018225	0.020449	0.811963
candidate	0.571469	0.141909	0.0005123465	0.111972	0.023051	0.027797	0.837180
noncandidate	0.334301	0.084523	0.0008283063	0.174514	0.024155	0.027498	0.773833
candidate	0.595144	0.148227	0.0004730853	0.107171	0.027501	0.034558	0.830770
noncandidate	0.667559	0.181037	0.0003850510	0.094785	0.019145	0.023012	0.863058
candidate	0.520743	0.126813	0.0005320013	0.120546	0.014709	0.016504	0.848242
noncandidate	0.528473	0.141678	0.0005684996	0.133049	0.027575	0.033291	0.806085
candidate	0.425978	0.104360	0.0007244445	0.145253	0.017724	0.019886	0.817137
noncandidate	0.580425	0.154455	0.0004845141	0.120416	0.040754	0.054547	0.784284
candidate	0.559566	0.141650	0.0005771439	0.118103	0.028236	0.034987	0.818673
noncandidate	0.586341	0.159482	0.0003888611	0.116201	0.014179	0.015909	0.853712
candidate	0.632924	0.160923	0.0004693734	0.098742	0.022989	0.028341	0.849928
noncandidate	0.384913	0.099106	0.0007964729	0.167384	0.038117	0.046797	0.747703
candidate	0.562687	0.139575	0.0005821409	0.113244	0.019103	0.022326	0.845327
noncandidate	0.324937	0.082324	0.0008610934	0.181311	0.044074	0.054787	0.719828
candidate	0.213897	0.049990	0.0024211814	0.189736	0.023151	0.025976	0.761136
noncandidate	0.692700	0.191574	0.0004302269	0.087781	0.010711	0.012018	0.889490
candidate	0.437523	0.105965	0.0006712695	0.140706	0.017169	0.019264	0.822862
noncandidate	0.552064	0.149212	0.0005111836	0.129425	0.037268	0.048000	0.785307
candidate	0.405975	0.098222	0.0007235136	0.149294	0.021882	0.025089	0.803736
noncandidate	0.654445	0.173566	0.0004105593	0.099677	0.038933	0.054140	0.807250
candidate	0.468100	0.113968	0.0005568025	0.135836	0.025940	0.030894	0.807329
noncandidate	0.574703	0.159572	0.0004358460	0.125580	0.032662	0.041156	0.800602
candidate	0.414575	0.100435	0.0007063722	0.146488	0.017874	0.020055	0.815582
noncandidate	0.602828	0.157541	0.0004314027	0.109255	0.022705	0.027423	0.840617
candidate	0.432659	0.105258	0.0006957504	0.146312	0.035524	0.044149	0.774015
noncandidate	0.636173	0.170859	0.0004512120	0.105146	0.034167	0.045270	0.815416
candidate	0.532186	0.133101	0.0006142470	0.123347	0.026528	0.032233	0.817893
noncandidate	0.595514	0.161098	0.0004944018	0.115540	0.025789	0.031546	0.827124
candidate	0.554423	0.137902	0.0005300765	0.117240	0.027229	0.033553	0.821978
noncandidate	0.664848	0.189212	0.0003575064	0.101290	0.025582	0.032043	0.841084
candidate	0.674302	0.173159	0.0004157401	0.088819	0.022381	0.028021	0.860779
noncandidate	0.367150	0.094332	0.0023606052	0.167916	0.020489	0.022989	0.788606
candidate	0.475189	0.116827	0.0006470741	0.135399	0.026117	0.031155	0.807329
noncandidate	0.480436	0.125189	0.0005643357	0.141076	0.022663	0.026304	0.809957
