noncandidate	0.336336	0.102426	0.0024409354	0.212229	0.041754	0.049969	0.696048
candidate	0.432907	0.129504	0.0008637781	0.181532	0.053190	0.068774	0.696504
noncandidate	0.353401	0.107059	0.0009851145	0.208185	0.053362	0.067039	0.671415
candidate	0.364439	0.107669	0.0027260215	0.200782	0.058531	0.075593	0.665094
noncandidate	0.386919	0.117872	0.0009426190	0.197255	0.044195	0.054098	0.704452
candidate	0.332573	0.097299	0.0009689659	0.207095	0.050816	0.063285	0.678804
noncandidate	0.373665	0.113753	0.0009567113	0.202100	0.048954	0.060811	0.688135
candidate	0.392234	0.116151	0.0009090608	0.189203	0.038112	0.045789	0.726896
noncandidate	0.324725	0.097948	0.0009696566	0.213731	0.041168	0.049097	0.696004
candidate	0.328196	0.096513	0.0008943345	0.212616	0.069284	0.091854	0.626246
noncandidate	0.325120	0.097851	0.0010226469	0.215388	0.052665	0.065543	0.666404
candidate	0.372424	0.110753	0.0007037913	0.201432	0.069168	0.092911	0.636490
noncandidate	0.337730	0.102089	0.0010079122	0.210516	0.042696	0.051356	0.695432
candidate	0.404029	0.119886	0.0008990322	0.188372	0.050528	0.064081	0.697019
noncandidate	0.342215	0.103832	0.0010039221	0.211258	0.049726	0.061430	0.677587
candidate	0.340392	0.100278	0.0009309959	0.210451	0.076527	0.104332	0.608690
noncandidate	0.356984	0.108829	0.0023674858	0.206280	0.042696	0.051533	0.699492
candidate	0.357256	0.105926	0.0008075831	0.205520	0.069493	0.092983	0.632005
noncandidate	0.405368	0.124261	0.0009187390	0.192630	0.043757	0.053697	0.709917
candidate	0.383548	0.114604	0.0023902894	0.192875	0.035409	0.041910	0.729806
noncandidate	0.350928	0.106372	0.0009894548	0.209320	0.054806	0.069155	0.666719
candidate	0.424608	0.127271	0.0006797556	0.187430	0.072309	0.100188	0.640073
noncandidate	0.343724	0.104637	0.0024128568	0.210615	0.045473	0.055291	0.688621
candidate	0.385940	0.114294	0.0009111669	0.191972	0.042579	0.052023	0.713426
noncandidate	0.345975	0.104765	0.0009920189	0.207659	0.039258	0.046680	0.706403
candidate	0.350402	0.103289	0.0008130265	0.202051	0.044417	0.054182	0.699350
noncandidate	0.332375	0.100196	0.0010121656	0.213428	0.052247	0.065038	0.669287
candidate	0.444464	0.134057	0.0007404873	0.178768	0.049524	0.063243	0.708465
noncandidate	0.388548	0.118940	0.0009413321	0.198756	0.050027	0.062618	0.688598
candidate	0.388461	0.114997	0.0007997665	0.193835	0.057488	0.074537	0.674140
noncandidate	0.335264	0.101217	0.0010099856	0.212296	0.049306	0.060758	0.677640
candidate	0.433450	0.129396	0.0007205579	0.185738	0.084651	0.123138	0.606472
noncandidate	0.346520	0.104611	0.0009949517	0.209347	0.051969	0.064871	0.673813
candidate	0.481833	0.144808	0.0014080210	0.166456	0.047833	0.061578	0.724133
noncandidate	0.366715	0.111287	0.0009667175	0.200936	0.035306	0.041510	0.722248
candidate	0.468496	0.140385	0.0006763414	0.173896	0.072360	0.102447	0.651297
noncandidate	0.355881	0.108399	0.0009841182	0.206133	0.040953	0.049089	0.703825
candidate	0.325493	0.095647	0.0031501205	0.209246	0.046882	0.057386	0.686486
noncandidate	0.300062	0.089753	0.0010515367	0.220018	0.043954	0.052735	0.683292
candidate	0.417182	0.124400	0.0008268690	0.182951	0.038071	0.045993	0.732986
noncandidate	0.377463	0.115312	0.0009549141	0.200618	0.043764	0.053311	0.702307
candidate	0.374531	0.110870	0.0008090286	0.194371	0.037866	0.045243	0.722521
noncandidate	0.361283	0.109599	0.0009772088	0.205340	0.049562	0.061525	0.683574
candidate	0.385441	0.114376	0.0026475607	0.195837	0.061851	0.081383	0.660929
noncandidate	0.374225	0.113909	0.0009594859	0.200793	0.043128	0.052391	0.703688
candidate	0.445210	0.134290	0.0007049000	0.183302	0.080246	0.115320	0.621132
noncandidate	0.317630	0.095421	0.0009764397	0.215016	0.041002	0.048821	0.695161
candidate	0.387640	0.115373	0.0008228997	0.195227	0.058367	0.075817	0.670589
noncandidate	0.371022	0.113053	0.0009638616	0.204185	0.054949	0.069736	0.671130
candidate	0.396495	0.118308	0.0008658344	0.192359	0.054536	0.069997	0.683108
noncandidate	0.363992	0.110090	0.0009665466	0.203378	0.046659	0.057363	0.692600
candidate	0.395896	0.117834	0.0009106836	0.189219	0.039059	0.047122	0.724599
noncandidate	0.374539	0.114436	0.0009656498	0.201269	0.042331	0.051234	0.705167
candidate	0.502783	0.153152	0.0007595607	0.162284	0.048761	0.063412	0.725542
noncandidate	0.357193	0.108430	0.0009827358	0.206400	0.047820	0.058899	0.686882
candidate	0.283577	0.081852	0.0010455445	0.221216	0.064488	0.083285	0.631010
noncandidate	0.338034	0.103149	0.0024395446	0.212364	0.043012	0.051724	0.692899
candidate	0.384536	0.114494	0.0008370726	0.197855	0.068246	0.091779	0.642121
noncandidate	0.350564	0.106143	0.0026273930	0.206289	0.039734	0.047388	0.706590
candidate	0.416772	0.124569	0.0007856584	0.186649	0.055357	0.071774	0.686221
noncandidate	0.354118	0.107383	0.0009833170	0.206875	0.046467	0.056905	0.689753
candidate	0.226215	0.065431	0.0009964929	0.235144	0.046716	0.055997	0.662142
noncandidate	0.347461	0.105105	0.0009927030	0.209985	0.054858	0.069189	0.665969
candidate	0.458332	0.138271	0.0006865492	0.179578	0.082689	0.120682	0.617052
noncandidate	0.382915	0.116444	0.0009474624	0.200294	0.055899	0.071500	0.672307
candidate	0.353200	0.104356	0.0008510850	0.201274	0.042388	0.051315	0.705023
noncandidate	0.330010	0.099483	0.0010157471	0.213849	0.050640	0.062631	0.672880
candidate	0.464363	0.140564	0.0017868480	0.172917	0.047649	0.060778	0.718656
noncandidate	0.302546	0.090398	0.0010536612	0.221349	0.056033	0.070216	0.652401
candidate	0.376091	0.111841	0.0008788982	0.196213	0.045293	0.055748	0.702746
noncandidate	0.328179	0.098878	0.0010208511	0.214175	0.049986	0.061652	0.674187
candidate	0.333722	0.098185	0.0009763326	0.203411	0.028849	0.032941	0.734799
noncandidate	0.374376	0.113382	0.0009528936	0.201353	0.051494	0.064663	0.682489
candidate	0.374777	0.112065	0.0007287494	0.198371	0.049245	0.061470	0.690914
noncandidate	0.356655	0.108025	0.0009814606	0.206699	0.050897	0.063429	0.678976
candidate	0.406565	0.121032	0.0008487646	0.186945	0.043737	0.053970	0.715349
noncandidate	0.351192	0.106290	0.0009875507	0.206728	0.043076	0.052052	0.698144
candidate	0.364684	0.108312	0.0007215691	0.203991	0.072073	0.097525	0.626412
noncandidate	0.330610	0.099884	0.0010199490	0.215058	0.055746	0.070196	0.659000
candidate	0.425217	0.126671	0.0008686411	0.183213	0.053628	0.069325	0.693834
noncandidate	0.325890	0.098225	0.0010224420	0.214233	0.046254	0.056241	0.683273
candidate	0.327205	0.096046	0.0009430307	0.211130	0.060795	0.078300	0.649774
noncandidate	0.368149	0.112038	0.0009680310	0.203678	0.048638	0.060252	0.687432
candidate	0.314077	0.091798	0.0018126633	0.212710	0.052682	0.065730	0.668878
noncandidate	0.376875	0.114911	0.0009528310	0.201661	0.050293	0.062836	0.685209
candidate	0.324908	0.095240	0.0008337771	0.212147	0.064443	0.084016	0.639394
noncandidate	0.362566	0.110168	0.0009746773	0.206002	0.053578	0.067513	0.672907
candidate	0.353878	0.104241	0.0009416537	0.202571	0.053451	0.067555	0.676423
noncandidate	0.368417	0.111674	0.0009619325	0.201755	0.043052	0.052239	0.702954
candidate	0.431955	0.128451	0.0008503810	0.183355	0.069220	0.095342	0.652083
noncandidate	0.346158	0.104804	0.0009983821	0.209812	0.050762	0.063043	0.676384
candidate	0.467169	0.141799	0.0006931023	0.176083	0.069962	0.097746	0.656208
noncandidate	0.380206	0.115529	0.0009450529	0.199249	0.046389	0.057190	0.697171
candidate	0.437000	0.130930	0.0007611947	0.184317	0.077598	0.110228	0.627857
noncandidate	0.398547	0.122033	0.0009267429	0.195352	0.048103	0.059947	0.696598
candidate	0.407496	0.121311	0.0008847734	0.189009	0.056848	0.073945	0.680199
noncandidate	0.352165	0.106315	0.0009835771	0.209119	0.060403	0.077848	0.652630
candidate	0.342291	0.100756	0.0008866181	0.210435	0.081316	0.112695	0.595553
noncandidate	0.363719	0.109975	0.0009675500	0.202888	0.043975	0.053507	0.699630
candidate	0.415742	0.124559	0.0007172330	0.191078	0.079197	0.111978	0.617747
noncandidate	0.388525	0.118842	0.0009406460	0.198270	0.048139	0.059827	0.693763
candidate	0.433251	0.129765	0.0008569722	0.181447	0.052087	0.067039	0.699428
noncandidate	0.288772	0.086540	0.0010137139	0.221316	0.032029	0.036665	0.709990
candidate	0.474994	0.143955	0.0007979557	0.171209	0.055582	0.073626	0.699583
noncandidate	0.323835	0.097875	0.0010277699	0.215012	0.044145	0.053208	0.687635
candidate	0.382570	0.112707	0.0026407927	0.195914	0.065281	0.087029	0.651776
noncandidate	0.331581	0.099939	0.0010160556	0.213288	0.050385	0.062288	0.674039
candidate	0.416945	0.124505	0.0008731548	0.185975	0.052671	0.067588	0.693766
noncandidate	0.362199	0.110152	0.0009765777	0.204158	0.042313	0.051083	0.702445
